,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
20,Suburban,0.0,0.25,0.25,winter,True,mpc,naive,0.3830613882355428,-315.076,"[315.076, 305.532, 302.788, 302.24, 302.02, 293.564, 291.152, 282.752, 282.624, 279.26, 278.66, 278.488, 278.336, 277.084, 270.792, 269.248, 267.804, 266.004, 265.652, 265.224, 261.244, 259.152, 258.688, 257.236, 256.6, 256.176, 253.864, 252.124, 250.912, 250.776, 248.352, 247.012, 246.452, 246.452, 244.892, 244.8, 244.768, 244.224, 243.324, 243.024, 242.976, 242.844, 241.996, 241.972, 241.932, 241.356, 239.668, 239.268, 238.884, 238.772, 238.556, 238.404, 238.228, 237.532, 237.344, 236.716, 236.476, 236.432, 235.02, 233.8, 233.7, 232.696, 232.524, 232.46, 232.192, 231.404, 231.104, 230.884, 230.872, 230.872, 230.1, 229.94, 229.436, 228.688, 228.5, 228.096, 227.408, 227.404, 226.648, 226.276, 225.804, 225.196, 224.756, 224.56, 224.516, 223.76, 223.64, 223.372, 223.224, 223.148, 222.952, 222.868, 222.316, 222.22, 222.212, 222.184, 221.896, 221.464, 221.464, 221.312, 221.192]",0,-114746,28571,3960,,,1923,0,26648,3960,0,-114744,0,-57209,0,0,0,0,0,-51875,0,-5662,0,-114744,-114744,0,-57209,-57209,0,0,0,0,0,0,0,-51875,-51875,0,-5662,-5662,0.12173,0.42831,0.0,0.9067629219178801,0.0
21,Suburban,0.0,0.25,0.5,summer,True,mpc,naive,0.3845694916474073,-174.764,"[174.764, 155.2, 154.908, 154.236, 153.78, 149.388, 148.272, 141.924, 135.512, 135.4, 134.3, 133.968, 133.94, 133.924, 133.62, 133.052, 132.14, 131.864, 131.22, 130.54, 130.348, 130.012, 129.84, 129.408, 129.156, 128.788, 128.78, 128.508, 127.832, 127.372, 126.448, 125.952, 125.744, 125.092, 124.964, 124.948, 124.924, 124.808, 124.044, 123.104, 123.024, 122.932, 122.848, 122.62, 121.7, 121.364, 121.084, 121.008, 120.944, 120.784, 120.252, 119.7, 119.608, 119.456, 118.656, 118.184, 117.112, 116.668, 116.464, 116.188, 115.748, 115.672, 115.26, 114.94, 114.78, 114.76, 114.592, 114.54, 114.512, 114.452, 114.432, 114.228, 113.924, 113.896, 113.832, 113.444, 112.64, 112.628, 112.588, 112.236, 112.164, 112.116, 111.996, 111.776, 111.732, 111.632, 111.596, 111.58, 111.28, 111.228, 111.072, 110.832, 110.78, 110.5, 110.484, 110.232, 109.944, 109.88, 109.792, 109.78, 109.696]",0,-59920,15171,2349,,,1270,0,13901,2349,0,-59920,0,-48288,0,0,0,0,0,-3568,0,-8064,0,-59920,-59920,0,-48288,-48288,0,0,0,0,0,0,0,-3568,-3568,0,-8064,-8064,0.13408,0.22743,0.0,0.07388999337309476,0.0
22,Suburban,0.0,0.25,0.5,transition,True,mpc,naive,0.3835342682324238,-285.92,"[285.92, 281.04, 279.612, 278.624, 272.74, 271.756, 269.356, 268.888, 268.572, 266.44, 261.496, 252.816, 252.764, 247.636, 242.792, 240.316, 239.664, 237.748, 235.248, 229.328, 223.884, 222.712, 222.364, 215.344, 215.292, 210.068, 209.664, 198.8, 197.612, 187.472, 184.432, 183.084, 180.668, 179.052, 177.136, 174.728, 173.86, 173.252, 172.304, 170.384, 170.36, 170.168, 170.112, 166.248, 163.38, 162.612, 162.16, 158.724, 158.184, 157.896, 157.852, 156.508, 155.508, 153.032, 153.004, 152.036, 149.08, 148.776, 147.064, 146.772, 146.452, 146.408, 146.396, 144.96, 144.664, 144.108, 143.496, 143.008, 142.896, 142.644, 142.228, 141.948, 141.716, 141.544, 141.26, 141.196, 140.724, 140.584, 140.06, 139.776, 139.548, 139.196, 138.948, 138.736, 138.436, 138.28, 137.856, 137.64, 137.444, 137.316, 136.968, 136.592, 136.408, 136.384, 136.288, 135.708, 134.032, 133.856, 133.66, 133.504, 133.16]",0,-68783,17324,2390,,,1260,0,16064,2390,0,-68782,0,-47716,0,0,0,0,0,-13139,0,-7928,0,-68782,-68782,0,-47716,-47716,0,0,0,0,0,0,0,-13139,-13139,0,-7928,-7928,0.12123,0.25971,0.0,0.2753583703579512,0.0
23,Suburban,0.0,0.25,0.5,winter,True,mpc,naive,0.3818715039711621,-320.42,"[320.42, 308.42, 308.188, 307.28, 306.548, 296.164, 295.48, 289.956, 289.036, 283.584, 283.332, 283.02, 282.956, 280.656, 276.904, 276.352, 275.02, 273.512, 268.428, 268.312, 267.376, 266.544, 265.736, 264.728, 263.216, 261.888, 258.984, 255.936, 255.704, 255.56, 255.44, 252.748, 252.696, 252.512, 252.168, 252.112, 251.148, 251.02, 250.792, 250.52, 250.2, 250.172, 250.044, 249.376, 248.476, 247.568, 247.008, 246.696, 245.336, 244.968, 244.204, 243.512, 242.82, 242.564, 241.156, 240.92, 240.704, 240.552, 240.496, 240.332, 240.216, 239.968, 239.692, 238.584, 238.42, 237.936, 237.596, 237.288, 236.392, 236.156, 235.888, 235.66, 234.872, 234.82, 234.232, 234.224, 234.076, 233.964, 233.34, 233.12, 233.116, 232.488, 232.384, 232.292, 231.724, 231.676, 231.3, 231.212, 230.796, 230.6, 230.452, 230.116, 230.044, 229.98, 229.412, 229.084, 228.944, 228.512, 228.196, 227.776, 227.668]",0,-119278,28950,3954,,,1543,0,27407,3954,0,-119277,0,-57209,0,0,0,0,0,-51875,0,-10194,0,-119277,-119277,0,-57209,-57209,0,0,0,0,0,0,0,-51875,-51875,0,-10194,-10194,0.12017,0.43399,0.0,0.9067629219178801,0.0
24,Suburban,0.0,0.25,0.75,summer,True,mpc,naive,0.3822551745265967,-180.828,"[180.828, 172.304, 160.408, 159.896, 159.344, 154.48, 154.436, 153.192, 147.928, 146.792, 143.9, 143.496, 141.876, 140.684, 139.728, 138.376, 138.276, 137.496, 136.764, 136.692, 135.932, 135.624, 135.244, 135.104, 134.692, 134.436, 133.816, 132.136, 132.116, 131.928, 131.824, 131.756, 131.552, 131.156, 131.008, 130.88, 129.948, 129.672, 129.604, 129.396, 129.36, 128.596, 127.816, 127.488, 127.352, 127.208, 126.94, 126.892, 126.304, 125.936, 125.236, 125.224, 124.944, 124.652, 124.228, 124.112, 123.984, 123.42, 123.188, 122.376, 122.032, 121.804, 121.564, 121.404, 121.24, 120.96, 120.828, 120.736, 120.688, 120.004, 119.988, 119.888, 119.844, 119.72, 119.688, 119.492, 119.052, 118.896, 118.388, 118.384, 118.272, 117.94, 117.64, 117.54, 117.468, 117.168, 117.16, 117.136, 117.092, 117.048, 116.976, 116.968, 116.932, 116.864, 116.84, 116.82, 116.808, 116.652, 116.5, 116.224, 116.032]",0,-63653,15317,2344,,,874,0,14443,2344,0,-63654,0,-48288,0,0,0,0,0,-3568,0,-11797,0,-63654,-63654,0,-48288,-48288,0,0,0,0,0,0,0,-3568,-3568,0,-11797,-11797,0.13272,0.22962,0.0,0.07388999337309476,0.0
25,Suburban,0.0,0.25,0.75,transition,True,mpc,naive,0.3815735632617738,-290.036,"[290.036, 288.208, 285.828, 283.472, 278.728, 278.548, 273.728, 272.992, 271.648, 271.496, 270.812, 269.804, 257.368, 254.108, 248.1, 247.74, 246.488, 244.668, 241.256, 239.928, 232.796, 232.296, 229.392, 228.336, 220.8, 217.308, 213.1, 202.42, 202.34, 197.368, 196.36, 192.504, 189.084, 187.844, 184.936, 182.592, 181.86, 180.484, 180.236, 179.36, 178.848, 175.048, 174.84, 174.124, 169.544, 168.036, 166.664, 164.968, 164.052, 163.628, 163.316, 162.504, 161.532, 161.044, 160.224, 158.436, 157.196, 157.112, 153.86, 153.792, 151.828, 151.784, 151.768, 151.56, 151.264, 151.196, 151.04, 150.664, 150.068, 149.96, 149.752, 149.744, 149.34, 149.292, 149.176, 149.024, 148.848, 148.688, 146.82, 146.608, 146.22, 146.18, 145.996, 145.94, 145.552, 145.484, 145.456, 145.444, 145.308, 145.216, 144.716, 144.604, 144.48, 144.34, 144.312, 143.992, 143.976, 143.484, 143.44, 142.332, 141.856]",0,-73131,17653,2385,,,878,0,16775,2385,0,-73131,0,-47716,0,0,0,0,0,-13139,0,-12276,0,-73131,-73131,0,-47716,-47716,0,0,0,0,0,0,0,-13139,-13139,0,-12276,-12276,0.11902,0.26464,0.0,0.2753583703579512,0.0
26,Suburban,0.0,0.25,0.75,winter,True,mpc,naive,0.3807527929607333,-322.808,"[322.808, 312.868, 312.696, 310.836, 308.204, 300.628, 299.096, 292.312, 291.54, 287.28, 287.112, 286.444, 285.952, 285.116, 284.864, 284.212, 284.184, 277.192, 276.976, 274.696, 271.552, 269.892, 269.412, 268.212, 267.5, 266.868, 264.64, 264.256, 264.036, 261.648, 261.276, 260.492, 259.748, 258.936, 258.908, 258.46, 258.364, 256.904, 256.692, 256.488, 255.232, 254.96, 254.388, 254.2, 254.18, 254.0, 253.668, 253.124, 253.124, 252.508, 251.704, 249.212, 248.936, 248.128, 247.7, 246.844, 246.508, 246.156, 245.94, 245.544, 245.308, 245.18, 244.988, 244.912, 244.848, 244.748, 243.932, 243.848, 243.64, 243.284, 243.092, 242.196, 241.872, 241.124, 240.64, 240.296, 240.16, 239.296, 239.088, 239.0, 238.948, 238.608, 238.32, 238.18, 238.02, 237.472, 235.968, 235.776, 235.584, 235.52, 235.252, 234.852, 234.808, 234.608, 233.796, 233.772, 233.328, 232.96, 231.904, 231.632, 231.028]",0,-123328,29184,3947,,,1150,0,28034,3947,0,-123327,0,-57209,0,0,0,0,0,-51875,0,-14244,0,-123327,-123327,0,-57209,-57209,0,0,0,0,0,0,0,-51875,-51875,0,-14244,-14244,0.11913,0.4375,0.0,0.9067629219178801,0.0
27,Suburban,0.0,0.25,1.0,summer,True,mpc,naive,0.3800159800446541,-188.172,"[188.172, 184.396, 177.824, 173.26, 171.08, 170.616, 169.936, 163.764, 161.032, 160.604, 159.904, 159.136, 157.588, 156.312, 153.38, 150.092, 148.784, 147.768, 145.852, 144.332, 144.176, 143.776, 143.4, 143.108, 143.008, 142.992, 142.368, 141.372, 140.812, 140.212, 140.084, 140.032, 138.792, 138.368, 138.192, 137.788, 137.256, 137.044, 136.952, 136.804, 136.472, 135.328, 134.468, 134.44, 134.352, 134.26, 134.032, 133.576, 133.4, 132.552, 132.492, 132.288, 132.224, 132.132, 131.92, 131.724, 131.332, 131.276, 131.204, 131.172, 131.004, 130.9, 130.504, 130.344, 130.096, 129.516, 129.088, 128.82, 128.5, 127.924, 127.672, 127.516, 127.02, 126.676, 126.656, 126.536, 125.956, 125.936, 125.724, 125.66, 125.244, 125.172, 125.16, 125.016, 125.004, 124.916, 124.86, 124.688, 124.644, 124.64, 124.54, 124.396, 124.288, 124.236, 124.228, 124.172, 124.0, 123.94, 123.716, 123.484, 123.3]",0,-68376,15652,2337,,,448,0,15204,2337,0,-68377,0,-48288,0,0,0,0,0,-3568,0,-16520,0,-68377,-68377,0,-48288,-48288,0,0,0,0,0,0,0,-3568,-3568,0,-16520,-16520,0.12991,0.23464,0.0,0.07388999337309476,0.0
28,Suburban,0.0,0.25,1.0,transition,True,mpc,naive,0.3797555691594782,-317.94,"[317.94, 296.624, 294.812, 286.616, 285.9, 285.032, 282.764, 279.224, 275.792, 275.784, 274.752, 274.356, 263.028, 260.52, 259.432, 257.876, 255.168, 253.248, 253.068, 248.12, 243.34, 240.108, 237.9, 236.796, 230.972, 229.376, 228.576, 219.032, 210.636, 209.988, 208.98, 201.032, 200.908, 193.74, 189.316, 188.18, 187.748, 187.572, 186.58, 185.308, 183.288, 181.892, 181.132, 177.808, 177.736, 176.124, 173.996, 172.344, 171.232, 170.756, 170.612, 170.128, 168.792, 168.48, 168.48, 167.332, 166.136, 165.892, 165.624, 163.396, 163.0, 161.848, 160.18, 159.708, 158.028, 157.896, 157.188, 157.068, 156.832, 156.644, 156.388, 156.324, 155.776, 155.588, 155.564, 155.456, 155.248, 155.232, 155.044, 154.84, 154.816, 154.748, 154.052, 154.04, 153.908, 153.512, 153.18, 153.096, 153.012, 152.54, 152.024, 151.932, 151.832, 150.844, 150.5, 149.832, 149.808, 149.684, 149.3, 149.2, 148.932]",0,-77871,18045,2382,,,480,0,17565,2382,0,-77871,0,-47716,0,0,0,0,0,-13139,0,-17016,0,-77871,-77871,0,-47716,-47716,0,0,0,0,0,0,0,-13139,-13139,0,-17016,-17016,0.11661,0.27052,0.0,0.2753583703579512,0.0
29,Suburban,0.0,0.25,1.0,winter,True,mpc,naive,0.3794717344249868,-326.14,"[326.14, 318.76, 317.412, 316.188, 312.56, 306.304, 303.064, 294.392, 293.592, 293.536, 292.728, 292.52, 292.312, 289.828, 288.608, 287.712, 286.692, 284.972, 284.004, 283.564, 281.196, 278.68, 274.944, 271.56, 271.112, 271.064, 270.896, 270.848, 270.62, 269.248, 269.012, 268.892, 267.48, 267.26, 267.108, 266.144, 265.86, 265.304, 264.62, 262.84, 261.896, 261.376, 261.344, 260.86, 260.652, 259.448, 258.82, 258.172, 258.08, 257.548, 257.508, 257.432, 257.332, 257.18, 256.816, 256.796, 254.952, 254.196, 254.028, 252.656, 252.584, 251.868, 251.752, 251.42, 251.388, 251.136, 251.088, 250.884, 250.46, 249.844, 249.636, 249.136, 248.984, 248.44, 248.132, 248.032, 247.872, 246.616, 245.988, 245.76, 245.588, 245.488, 245.42, 244.5, 244.404, 243.816, 243.292, 243.06, 242.924, 241.784, 241.672, 241.472, 240.416, 240.284, 239.976, 239.828, 239.652, 238.992, 238.268, 236.844, 236.676]",0,-127825,29337,3941,,,661,0,28676,3941,0,-127824,0,-57209,0,0,0,0,0,-51875,0,-18741,0,-127824,-127824,0,-57209,-57209,0,0,0,0,0,0,0,-51875,-51875,0,-18741,-18741,0.11843,0.4398,0.0,0.9067629219178801,0.0
30,Suburban,0.0,0.5,0.0,summer,True,mpc,naive,0.3855365676296652,-150.62,"[150.62, 145.192, 143.52, 143.0, 141.1, 137.912, 136.82, 136.396, 135.824, 135.3, 135.164, 134.72, 134.64, 133.34, 131.976, 131.792, 130.188, 130.172, 129.876, 128.216, 128.08, 127.244, 127.148, 126.752, 125.824, 125.74, 124.912, 124.4, 123.876, 123.376, 122.832, 122.56, 122.448, 121.396, 120.988, 120.912, 120.884, 120.696, 120.356, 119.852, 119.776, 119.764, 119.468, 119.38, 119.22, 119.148, 119.072, 118.776, 117.4, 117.128, 116.664, 116.58, 116.488, 116.216, 116.192, 116.108, 116.084, 115.996, 115.884, 115.688, 115.636, 115.564, 115.532, 115.356, 114.676, 114.492, 114.276, 113.952, 113.72, 113.672, 113.652, 113.6, 113.432, 113.408, 113.36, 113.0, 112.276, 112.264, 112.228, 112.04, 111.8, 111.78, 111.588, 111.584, 111.48, 111.444, 111.42, 111.304, 110.952, 110.816, 110.76, 110.668, 110.536, 110.444, 110.216, 110.212, 110.0, 109.7, 109.372, 109.352, 109.044]",0,-55455,13967,2516,,,1310,0,12657,2516,0,-55455,0,-48288,0,0,0,0,0,-7167,0,0,0,-55455,-55455,0,-48288,-48288,0,0,0,0,0,0,0,-7167,-7167,0,0,0,0.15264,0.20938,0.0,0.14842196819085487,0.0
31,Suburban,0.0,0.5,0.0,transition,True,mpc,naive,0.3829853753440551,-450.376,"[450.376, 447.144, 445.788, 445.004, 436.196, 431.452, 429.368, 425.848, 423.524, 413.508, 401.108, 396.32, 359.44, 356.04, 355.808, 350.256, 330.988, 322.352, 307.308, 305.464, 299.288, 284.344, 274.856, 266.524, 266.452, 262.476, 262.244, 262.148, 253.436, 245.884, 237.384, 227.28, 226.604, 223.808, 219.924, 212.696, 212.452, 211.064, 210.564, 208.032, 204.32, 203.956, 203.624, 202.66, 201.976, 201.244, 199.496, 197.82, 187.3, 186.264, 185.64, 185.464, 183.98, 183.896, 183.564, 181.372, 179.496, 176.656, 173.416, 172.824, 172.46, 172.456, 172.34, 172.096, 170.408, 170.156, 167.696, 165.284, 165.14, 164.64, 164.444, 163.208, 162.752, 160.156, 159.516, 158.676, 158.5, 158.244, 156.708, 156.48, 156.04, 154.792, 153.848, 153.66, 152.952, 151.276, 151.04, 150.364, 149.06, 149.036, 148.932, 148.716, 147.572, 147.2, 144.588, 144.464, 144.232, 143.776, 143.44, 142.716, 142.592]",0,-74076,18458,2516,,,1228,0,17230,2516,0,-74075,0,-47716,0,0,0,0,0,-26360,0,0,0,-74075,-74075,0,-47716,-47716,0,0,0,0,0,0,0,-26360,-26360,0,0,0,0.11996,0.27671,0.0,0.5524352418475983,0.0
32,Suburban,0.0,0.5,0.0,winter,True,mpc,naive,0.3805004345246945,-618.648,"[618.648, 603.016, 585.96, 574.692, 544.9, 522.784, 509.956, 483.008, 478.532, 474.82, 472.976, 472.688, 466.284, 461.52, 460.452, 451.532, 447.932, 443.256, 443.124, 440.1, 435.664, 431.132, 422.852, 418.952, 418.744, 415.796, 414.396, 413.532, 413.228, 411.592, 411.352, 403.056, 402.036, 400.58, 399.556, 395.664, 394.944, 394.624, 394.584, 393.572, 389.696, 389.44, 389.38, 388.78, 387.788, 386.208, 383.26, 380.832, 379.456, 377.3, 375.128, 375.092, 374.908, 374.844, 374.764, 373.2, 371.644, 371.18, 370.876, 369.724, 368.784, 368.312, 367.56, 364.292, 363.472, 362.248, 359.7, 359.264, 359.264, 358.216, 358.128, 357.96, 357.56, 356.836, 356.816, 356.496, 355.936, 355.544, 354.9, 349.372, 348.204, 344.96, 344.588, 344.196, 343.312, 342.184, 341.928, 338.944, 338.94, 338.832, 337.62, 335.596, 335.032, 334.984, 334.904, 333.256, 333.12, 332.636, 330.492, 330.08, 328.524]",0,-170684,41045,4719,,,1547,0,39498,4719,0,-170682,0,-57209,0,0,0,0,0,-113475,0,0,0,-170682,-170682,0,-57209,-57209,0,0,0,0,0,0,0,-113475,-113475,0,0,0,0.10312,0.61531,0.0,1.9835165795591603,0.0
33,Suburban,0.0,0.5,0.25,summer,True,mpc,naive,0.3845722976235145,-162.236,"[162.236, 161.132, 159.812, 156.992, 156.712, 156.02, 155.516, 153.8, 153.364, 153.14, 150.16, 148.736, 145.208, 143.26, 142.58, 138.832, 138.268, 137.828, 135.912, 135.724, 134.976, 134.036, 133.804, 133.028, 132.352, 131.26, 130.636, 130.068, 129.872, 129.848, 129.56, 129.48, 129.084, 128.66, 128.656, 128.288, 127.872, 127.684, 127.428, 126.752, 125.8, 125.744, 125.676, 124.996, 124.752, 124.276, 124.136, 123.9, 123.86, 123.268, 122.896, 122.52, 122.364, 122.212, 122.164, 121.944, 121.84, 121.372, 121.34, 121.276, 120.824, 120.588, 120.588, 120.512, 120.356, 120.248, 120.036, 119.752, 119.732, 119.6, 119.1, 118.432, 118.308, 117.92, 117.84, 117.44, 117.356, 117.24, 117.096, 117.08, 117.032, 116.896, 116.568, 116.432, 116.26, 116.24, 116.144, 115.712, 115.008, 114.916, 114.592, 114.54, 114.424, 114.004, 113.876, 113.708, 113.612, 113.5, 113.392, 113.352, 113.312]",0,-59045,14653,2549,,,1221,0,13432,2549,0,-59045,0,-48288,0,0,0,0,0,-7220,0,-3537,0,-59045,-59045,0,-48288,-48288,0,0,0,0,0,0,0,-7220,-7220,0,-3537,-3537,0.14818,0.21967,0.0,0.149519549370444,0.0
34,Suburban,0.0,0.5,0.25,transition,True,mpc,naive,0.3824380301944762,-460.092,"[460.092, 459.664, 454.54, 450.396, 441.04, 440.548, 436.152, 430.556, 423.648, 413.72, 412.128, 402.096, 397.892, 397.212, 394.856, 377.208, 345.196, 337.628, 328.788, 320.744, 319.908, 319.16, 306.764, 305.824, 293.764, 285.504, 284.856, 282.84, 262.204, 251.68, 249.468, 245.224, 237.176, 233.12, 229.092, 225.736, 223.032, 221.12, 219.116, 213.508, 213.468, 213.096, 212.096, 208.148, 204.552, 203.956, 202.68, 201.316, 198.256, 190.216, 189.472, 189.084, 187.888, 187.636, 187.432, 187.348, 186.904, 186.788, 184.74, 182.408, 181.732, 181.184, 179.884, 178.188, 177.864, 175.464, 175.316, 174.968, 174.364, 173.296, 172.984, 172.908, 172.732, 172.2, 172.016, 170.404, 169.736, 168.916, 168.316, 168.316, 167.904, 167.768, 167.752, 167.744, 167.436, 167.34, 167.072, 166.604, 166.032, 164.896, 163.632, 162.8, 162.2, 162.016, 160.636, 160.332, 160.24, 159.864, 159.808, 159.684, 159.1]",0,-78736,19371,2641,,,1164,0,18207,2641,0,-78735,0,-47716,0,0,0,0,0,-26489,0,-4531,0,-78735,-78735,0,-47716,-47716,0,0,0,0,0,0,0,-26489,-26489,0,-4531,-4531,0.11998,0.29039,0.0,0.5551387375303881,0.0
35,Suburban,0.0,0.5,0.25,winter,True,mpc,naive,0.3804629854647195,-620.224,"[620.224, 605.076, 588.428, 580.084, 551.472, 529.476, 516.388, 490.108, 488.952, 479.424, 477.916, 476.012, 474.668, 471.44, 462.636, 452.996, 452.296, 452.072, 444.364, 442.58, 441.496, 440.9, 433.312, 426.92, 425.06, 422.676, 422.548, 418.944, 417.628, 415.072, 414.108, 412.908, 411.608, 408.68, 408.316, 407.036, 404.884, 403.84, 401.856, 397.58, 396.168, 396.1, 395.584, 395.396, 390.968, 390.348, 388.104, 387.328, 383.416, 381.456, 380.924, 380.864, 380.512, 380.348, 379.688, 379.308, 379.032, 376.704, 374.852, 373.94, 372.464, 371.468, 370.444, 369.944, 368.88, 368.156, 367.428, 366.672, 366.524, 365.2, 365.088, 364.936, 364.312, 364.036, 364.028, 362.172, 361.828, 358.744, 356.924, 354.124, 353.68, 353.296, 351.888, 349.744, 349.492, 348.28, 344.396, 343.884, 342.184, 342.156, 340.316, 340.244, 340.044, 338.676, 337.504, 336.756, 335.864, 335.564, 335.42, 335.032, 334.904]",0,-176415,41874,5275,,,1523,0,40351,5275,0,-176412,0,-57209,0,0,0,0,0,-113544,0,-5662,0,-176412,-176412,0,-57209,-57209,0,0,0,0,0,0,0,-113544,-113544,0,-5662,-5662,0.11188,0.62774,0.0,1.9847226834938558,0.0
36,Suburban,0.0,0.5,0.5,summer,True,mpc,naive,0.3837308889033724,-186.644,"[186.644, 174.164, 170.832, 170.04, 169.472, 167.976, 167.588, 165.364, 164.764, 162.324, 161.28, 159.228, 156.768, 156.56, 156.176, 153.388, 151.368, 150.748, 150.248, 149.416, 148.12, 146.656, 144.88, 143.716, 141.98, 141.592, 139.04, 138.452, 138.376, 137.876, 137.828, 137.244, 134.64, 134.536, 134.156, 133.756, 133.696, 133.628, 133.616, 133.408, 133.336, 133.132, 132.32, 132.056, 131.776, 131.452, 130.652, 130.636, 130.412, 130.316, 130.028, 129.64, 129.528, 129.224, 129.016, 128.8, 128.496, 128.268, 127.252, 126.928, 126.8, 126.552, 126.312, 126.216, 126.164, 125.952, 125.804, 125.676, 125.088, 125.056, 124.972, 124.888, 124.872, 124.668, 124.644, 124.624, 124.088, 123.376, 123.22, 123.176, 123.172, 122.992, 122.796, 122.776, 122.084, 121.94, 121.824, 121.284, 121.244, 121.068, 120.556, 120.4, 120.26, 120.172, 120.164, 120.112, 119.972, 119.772, 119.524, 119.008, 118.768]",0,-63185,15487,2599,,,1145,0,14342,2599,0,-63184,0,-48288,0,0,0,0,0,-7213,0,-7684,0,-63184,-63184,0,-48288,-48288,0,0,0,0,0,0,0,-7213,-7213,0,-7684,-7684,0.1437,0.23217,0.0,0.1493745858184228,0.0
37,Suburban,0.0,0.5,0.5,transition,True,mpc,naive,0.3821004309394072,-467.628,"[467.628, 463.036, 462.128, 460.048, 457.996, 456.264, 452.056, 447.044, 441.096, 430.636, 425.664, 423.24, 419.908, 407.188, 401.656, 396.812, 392.828, 386.536, 367.504, 364.488, 358.876, 355.792, 337.548, 336.436, 310.888, 297.14, 293.372, 291.14, 283.3, 278.032, 276.188, 270.324, 259.492, 258.332, 257.536, 253.304, 251.668, 249.328, 248.724, 240.572, 238.232, 235.832, 233.436, 232.912, 230.888, 227.804, 220.592, 218.268, 217.496, 216.456, 215.884, 215.628, 214.204, 212.696, 212.16, 205.156, 204.132, 201.768, 199.188, 198.776, 198.592, 198.54, 198.16, 192.764, 191.064, 189.192, 188.648, 188.44, 187.628, 186.796, 185.884, 185.812, 184.58, 182.504, 182.432, 181.732, 180.66, 180.324, 180.144, 179.9, 178.976, 178.884, 178.72, 178.344, 178.304, 178.188, 178.068, 176.84, 176.72, 176.272, 174.692, 174.532, 173.864, 173.296, 172.908, 171.04, 170.604, 170.42, 169.604, 169.188, 169.0]",0,-83515,20377,2786,,,1142,0,19235,2786,0,-83514,0,-47716,0,0,0,0,0,-26599,0,-9200,0,-83514,-83514,0,-47716,-47716,0,0,0,0,0,0,0,-26599,-26599,0,-9200,-9200,0.12028,0.30547,0.0,0.5574440439265655,0.0
38,Suburban,0.0,0.5,0.5,winter,True,mpc,naive,0.380467401715332,-620.224,"[620.224, 605.076, 588.428, 580.088, 552.492, 538.148, 518.42, 496.112, 493.68, 479.424, 477.916, 477.36, 476.012, 474.668, 462.836, 459.984, 454.66, 452.296, 452.12, 452.112, 450.344, 448.416, 446.084, 444.468, 441.712, 433.876, 433.316, 431.58, 429.524, 426.92, 426.456, 422.64, 418.76, 417.84, 417.392, 415.06, 413.576, 410.7, 403.432, 402.956, 399.74, 397.956, 397.856, 397.688, 397.432, 397.116, 396.98, 394.528, 393.808, 392.416, 391.92, 391.24, 391.064, 389.148, 389.108, 388.376, 387.124, 386.16, 384.748, 384.224, 384.112, 382.588, 382.424, 382.212, 381.972, 381.692, 381.532, 381.48, 381.18, 381.092, 380.868, 379.036, 377.912, 377.828, 376.34, 373.94, 373.016, 372.464, 369.256, 368.48, 367.124, 366.444, 366.18, 363.168, 363.148, 358.744, 358.384, 357.616, 357.12, 354.364, 353.632, 352.16, 351.892, 350.5, 348.68, 344.18, 342.364, 340.22, 338.924, 338.172, 337.884]",0,-182505,42775,5890,,,1520,0,41255,5890,0,-182502,0,-57209,0,0,0,0,0,-113944,0,-11352,0,-182502,-182502,0,-57209,-57209,0,0,0,0,0,0,0,-113944,-113944,0,-11352,-11352,0.12103,0.64125,0.0,1.9917145903616564,0.0
