,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
202,Rural,0.5,0.75,0.5,transition,True,mpc,naive,0.2303834309989764,123.612,"[123.61200000000001, 111.012, 107.972, 107.26400000000001, 104.52000000000001, 102.564, 99.384, 97.87599999999999, 89.08, 88.552, 87.744, 87.3, 86.624, 86.244, 79.256, 78.596, 77.828, 76.7, 75.10000000000001, 74.856, 74.76400000000001, 74.504, 73.032, 72.12, 70.936, 69.61600000000001, 68.17599999999999, 67.7, 67.3, 66.24799999999999, 65.97999999999999, 65.336, 65.292, 64.748, 64.332, 63.836, 63.11200000000001, 62.908, 62.852, 62.82, 62.316, 62.052, 61.572, 60.984, 60.2, 59.044, 59.024, 58.13199999999999, 58.080000000000005, 57.864, 57.56, 57.308, 56.884, 56.440000000000005, 56.26, 55.752, 54.64, 54.408, 54.016, 53.876, 53.764, 53.51199999999999, 51.992, 51.988, 50.892, 50.556, 50.364000000000004, 50.132, 49.903999999999996, 49.752, 49.596, 49.528, 48.92399999999999, 48.248000000000005, 48.068, 47.664, 47.192, 47.10000000000001, 46.532, 46.38, 46.232, 45.88799999999999, 45.352, 45.3, 45.268, 45.135999999999996, 45.116, 45.080000000000005, 44.664, 44.368, 44.352, 43.403999999999996, 43.244, 43.068, 42.752, 42.64, 42.216, 41.928000000000004, 41.4, 40.699999999999996, 40.236]",26394,-33460,7998,1438,,,3544,291,4454,1147,4327,-11392,0,-15985,23629,0,2765,-3035,0,-11157,0,-3283,4327,-11392,-7065,0,-15985,-15985,23629,0,23629,2765,-3035,-270,0,-11157,-11157,0,-3283,-3283,0.1524,0.33926,0.7888224745965332,0.6979668439161714,2.1178632248812406
203,Rural,0.5,0.75,0.5,winter,True,mpc,naive,0.3630258519723426,-327.24,"[327.24, 317.308, 275.02, 255.4, 249.848, 249.464, 248.404, 246.768, 246.336, 245.496, 239.516, 238.636, 238.516, 235.956, 235.736, 235.556, 234.924, 228.448, 226.664, 223.62, 219.996, 219.84, 219.04, 218.48, 218.456, 218.36, 217.86, 216.892, 216.76, 216.0, 215.48, 215.164, 214.752, 214.692, 213.712, 213.564, 213.36, 212.728, 212.584, 212.168, 212.084, 209.948, 209.624, 205.952, 203.54, 203.284, 203.152, 202.5, 202.056, 201.472, 200.996, 200.94, 200.124, 199.624, 199.572, 199.568, 199.024, 198.784, 198.216, 197.7, 196.832, 196.236, 196.032, 195.624, 195.404, 195.376, 195.088, 195.024, 194.988, 194.848, 194.74, 194.368, 194.268, 194.148, 193.636, 193.184, 193.116, 191.268, 187.972, 187.56, 186.444, 186.376, 185.732, 185.464, 185.112, 184.252, 183.444, 183.44, 183.26, 182.168, 181.864, 181.832, 181.736, 181.584, 181.416, 181.288, 181.18, 179.78, 179.672, 179.656, 179.58]",5166,-85170,17670,3443,,,8,548,17662,2895,0,-80002,0,-18764,4881,0,285,-125,0,-62983,0,-3298,0,-80002,-80002,0,-18764,-18764,4881,0,4881,285,-125,160,0,-62983,-62983,0,-3298,-3298,0.16307,0.74952,0.0606551602676999,3.3565870816457046,0.07749710239270914
204,Rural,0.5,0.75,0.75,summer,True,mpc,naive,0.1861433577154107,192.7,"[192.70000000000002, 192.144, 186.108, 178.668, 176.012, 175.144, 173.196, 172.65200000000002, 171.62, 165.78, 159.40800000000002, 157.84, 156.944, 156.728, 153.57199999999997, 151.324, 150.528, 150.368, 149.572, 149.44799999999998, 149.176, 148.98000000000002, 147.584, 145.204, 142.264, 141.336, 140.03199999999998, 139.336, 136.67600000000002, 134.85199999999998, 132.28, 127.47200000000001, 126.99199999999999, 126.744, 126.624, 124.828, 123.65200000000002, 123.32, 123.26400000000001, 118.53999999999999, 118.272, 118.15599999999999, 118.00800000000001, 117.59199999999998, 117.07199999999999, 114.272, 113.91600000000001, 113.028, 111.60799999999999, 111.42800000000001, 110.564, 110.284, 110.20000000000002, 109.78, 109.764, 109.51199999999999, 106.992, 106.272, 105.84799999999998, 105.792, 105.696, 104.928, 104.42, 102.284, 102.228, 101.488, 100.916, 100.84, 99.776, 99.716, 98.78399999999999, 98.308, 97.83999999999999, 96.82, 96.48400000000001, 96.34800000000001, 96.132, 95.512, 94.88799999999999, 94.46000000000001, 94.428, 94.352, 93.61600000000001, 93.564, 93.42399999999999, 93.272, 92.82, 91.70400000000001, 91.668, 91.42399999999999, 91.404, 90.12800000000001, 89.6, 87.69200000000001, 87.128, 87.012, 86.75999999999999, 85.588, 83.308, 82.94, 82.336]",47928,-31743,12234,1314,,,8594,203,3640,1111,19836,-3651,0,-16328,42484,0,5444,-6031,0,-5694,0,-3690,19836,-3651,16185,0,-16328,-16328,42484,0,42484,5444,-6031,-587,0,-5694,-5694,0,-3690,-3690,0.09699,0.51894,1.5098761931764484,0.3487261146496815,7.461187214611872
205,Rural,0.5,0.75,0.75,transition,True,mpc,naive,0.2377373526048338,168.488,"[168.488, 163.236, 140.204, 136.504, 129.504, 127.684, 102.136, 95.52, 95.084, 91.756, 91.73599999999999, 90.03200000000001, 87.372, 84.804, 84.652, 84.076, 81.87200000000001, 80.48, 79.36, 77.844, 77.58800000000001, 76.164, 75.548, 75.54400000000001, 74.27600000000001, 73.356, 71.836, 71.512, 70.652, 69.54, 68.588, 67.136, 66.92, 66.316, 65.536, 63.848000000000006, 61.55200000000001, 61.267999999999994, 60.696000000000005, 59.943999999999996, 59.856, 59.408, 59.272, 58.288000000000004, 57.867999999999995, 57.584, 56.08, 55.800000000000004, 55.032, 53.788, 53.35600000000001, 53.008, 52.956, 52.816, 52.556000000000004, 52.54, 52.344, 51.784000000000006, 51.635999999999996, 51.468, 50.45599999999999, 50.292, 50.007999999999996, 49.83200000000001, 49.58, 49.516, 49.196000000000005, 48.764, 48.624, 48.524, 48.516000000000005, 47.744, 47.556, 47.3, 47.184, 46.96, 46.896, 46.208, 46.192, 46.084, 46.012, 45.98, 45.924, 45.864000000000004, 45.86, 44.944, 44.824, 44.72, 44.012, 43.484, 42.943999999999996, 42.64, 42.288, 41.896, 41.84, 41.803999999999995, 40.632, 40.388000000000005, 40.384, 40.064, 39.896]",26626,-35408,8417,1424,,,3549,274,4868,1150,3938,-12718,0,-15985,23629,0,2997,-3305,0,-11105,0,-5013,3938,-12718,-8780,0,-15985,-15985,23629,0,23629,2997,-3305,-308,0,-11105,-11105,0,-5013,-5013,0.1447,0.35703,0.7519769543605965,0.6947137941820457,2.1277802791535345
206,Rural,0.5,0.75,0.75,winter,True,mpc,naive,0.3633006561723036,-343.452,"[343.452, 329.132, 284.04, 264.008, 258.28, 253.056, 249.848, 249.028, 248.756, 245.496, 241.26, 238.516, 238.228, 235.956, 235.736, 235.556, 234.924, 228.448, 226.664, 226.52, 224.196, 224.136, 219.84, 219.532, 219.036, 218.48, 218.456, 218.36, 217.86, 216.892, 216.0, 215.48, 215.164, 214.824, 214.752, 213.712, 213.564, 213.36, 212.728, 212.584, 212.168, 210.5, 209.948, 206.728, 204.108, 203.636, 203.572, 203.54, 203.228, 202.944, 202.5, 202.468, 202.264, 202.056, 201.0, 200.996, 200.604, 200.124, 199.568, 199.024, 198.784, 198.752, 198.456, 198.112, 197.7, 197.384, 197.064, 196.908, 196.496, 196.444, 196.068, 194.848, 194.74, 194.464, 194.368, 194.148, 193.88, 193.636, 193.624, 191.584, 190.3, 188.832, 187.272, 186.376, 185.732, 185.332, 184.464, 184.252, 183.756, 183.584, 183.44, 183.26, 182.972, 182.788, 182.672, 182.2, 181.76, 181.736, 181.356, 181.18, 180.856]",5167,-86372,17810,3599,,,4,550,17806,3049,0,-81205,0,-18764,4881,0,286,-126,0,-62947,0,-4535,0,-81205,-81205,0,-18764,-18764,4881,0,4881,286,-126,160,0,-62947,-62947,0,-4535,-4535,0.16811,0.75546,0.05982262770342241,3.354668514176082,0.07754142373742991
207,Rural,0.5,0.75,1.0,summer,True,mpc,naive,0.1885506496081537,256.808,"[256.808, 218.116, 214.79600000000002, 213.72799999999998, 210.88, 206.616, 203.652, 200.068, 197.996, 196.94, 196.572, 187.75199999999998, 187.348, 184.808, 179.808, 173.832, 170.276, 169.132, 167.808, 164.224, 156.976, 156.128, 155.83599999999998, 154.28400000000002, 153.856, 150.61999999999998, 150.24, 145.4, 142.92000000000002, 141.85600000000002, 138.236, 134.11200000000002, 131.32, 130.76000000000002, 128.588, 127.768, 126.396, 125.824, 124.80799999999999, 124.69200000000001, 124.672, 124.56000000000002, 120.936, 118.81200000000001, 116.16399999999999, 113.82800000000002, 112.54, 111.124, 110.69600000000001, 110.072, 109.27600000000001, 105.936, 105.156, 103.18, 102.22399999999999, 101.828, 100.336, 98.62, 98.02, 97.96, 96.496, 94.652, 93.856, 93.688, 93.132, 92.73599999999999, 91.216, 89.60799999999999, 89.316, 88.068, 87.088, 87.064, 85.488, 85.268, 85.104, 85.064, 84.576, 84.39600000000002, 84.18, 84.084, 83.84, 83.644, 83.48400000000001, 82.936, 82.756, 82.56, 81.792, 81.732, 81.7, 80.584, 80.14000000000001, 78.30000000000001, 77.92, 77.692, 76.84400000000001, 76.768, 76.21600000000001, 75.90400000000001, 75.75200000000001, 74.80799999999999, 74.508]",48470,-33807,13430,1172,,,9049,85,4381,1087,18954,-4290,0,-16328,42484,0,5986,-6783,0,-5692,0,-5004,18954,-4290,14664,0,-16328,-16328,42484,0,42484,5986,-6783,-797,0,-5692,-5692,0,-5004,-5004,0.08026,0.56967,1.4337267429822227,0.34860362567368935,7.463808854532678
208,Rural,0.5,0.75,1.0,transition,True,mpc,naive,0.2400874609934102,-136.712,"[136.712, 132.084, 122.42800000000001, 121.068, 110.57999999999998, 108.99200000000002, 101.044, 99.032, 98.5, 98.364, 92.7, 89.41999999999999, 88.944, 88.304, 86.27600000000001, 86.08000000000001, 82.008, 80.05199999999999, 79.632, 77.78, 75.548, 74.28800000000001, 72.356, 72.26400000000001, 71.78, 70.596, 69.292, 68.692, 68.564, 68.55600000000001, 67.75200000000001, 66.38000000000001, 65.22800000000001, 64.972, 64.54, 63.224000000000004, 62.98800000000001, 62.68, 62.62, 62.416000000000004, 62.296, 62.144, 61.06, 60.78, 58.996, 57.812, 57.68, 56.824, 56.076, 55.467999999999996, 55.06, 54.476000000000006, 54.44, 53.996, 53.956, 53.872, 53.544, 53.36800000000001, 53.28, 53.236000000000004, 52.84400000000001, 52.32, 52.047999999999995, 51.519999999999996, 50.792, 50.344, 49.388, 48.876, 48.736000000000004, 48.376000000000005, 48.004000000000005, 47.724000000000004, 47.263999999999996, 47.08, 47.040000000000006, 46.96, 46.464, 46.46, 46.064, 45.907999999999994, 45.852000000000004, 45.572, 45.528, 45.488, 45.484, 45.06, 44.884, 44.656000000000006, 44.34, 43.796, 43.572, 42.988, 42.872, 42.328, 41.884, 40.99199999999999, 40.936, 40.312000000000005, 40.044000000000004, 39.967999999999996, 39.908]",26655,-35842,8521,1389,,,3596,211,4925,1178,3801,-12987,0,-15985,23629,0,3026,-3286,0,-11065,0,-5506,3801,-12987,-9186,0,-15985,-15985,23629,0,23629,3026,-3286,-260,0,-11065,-11065,0,-5506,-5506,0.14016,0.36144,0.743680598180905,0.6922114482327182,2.135472209670131
209,Rural,0.5,0.75,1.0,winter,True,mpc,naive,0.363049848694049,-347.252,"[347.252, 333.024, 285.692, 267.852, 261.028, 255.732, 251.2, 251.12, 250.964, 246.08, 244.064, 243.656, 240.724, 239.628, 237.788, 236.076, 235.648, 229.236, 227.828, 227.448, 227.312, 226.492, 222.716, 221.612, 221.412, 221.248, 221.0, 220.9, 220.484, 219.776, 219.7, 219.6, 217.84, 217.376, 217.12, 215.528, 215.18, 214.628, 214.112, 213.676, 213.408, 213.368, 212.16, 209.016, 208.688, 206.592, 206.212, 206.04, 205.932, 205.392, 205.136, 204.86, 204.752, 204.348, 204.196, 203.684, 202.48, 201.716, 201.604, 201.324, 201.116, 200.488, 200.272, 199.716, 199.64, 199.548, 199.336, 199.184, 198.936, 197.884, 197.616, 197.464, 197.416, 197.192, 197.128, 196.984, 196.652, 196.468, 195.028, 194.752, 193.384, 192.584, 192.328, 188.768, 187.408, 187.4, 187.316, 187.012, 186.58, 185.796, 185.76, 185.264, 185.104, 185.052, 184.524, 184.144, 184.136, 183.872, 183.468, 182.844, 182.788]",5167,-87967,18077,3439,,,2,406,18075,3033,0,-82799,0,-18764,4881,0,286,-126,0,-62954,0,-6123,0,-82799,-82799,0,-18764,-18764,4881,0,4881,286,-126,160,0,-62954,-62954,0,-6123,-6123,0.15983,0.76679,0.058737935816840406,3.355041568961842,0.07753280172824602
210,Rural,0.5,1.0,0.0,summer,True,mpc,naive,0.1904377080145087,178.88799999999998,"[178.88799999999998, 160.972, 160.548, 152.464, 148.548, 148.36, 146.72000000000003, 146.236, 145.76799999999997, 145.05200000000002, 144.664, 143.60399999999998, 143.31199999999998, 142.568, 142.224, 135.06, 134.94400000000002, 134.748, 133.556, 132.64000000000001, 132.51999999999998, 132.51999999999998, 132.304, 130.832, 127.89200000000001, 127.672, 127.21199999999999, 127.024, 126.82400000000001, 126.696, 126.49999999999999, 126.036, 124.852, 124.696, 124.61599999999999, 123.648, 123.34799999999998, 123.196, 122.22000000000001, 122.18, 120.60000000000001, 120.588, 119.008, 118.864, 117.34800000000001, 117.26000000000002, 116.796, 115.892, 114.70799999999998, 114.556, 114.508, 113.74399999999999, 113.57600000000001, 112.316, 112.18, 111.812, 111.36399999999999, 110.86399999999999, 108.80799999999999, 108.464, 108.412, 108.04800000000002, 107.092, 106.96799999999999, 106.428, 105.17200000000001, 105.056, 104.636, 104.48, 104.144, 103.07600000000001, 101.804, 101.628, 100.344, 100.304, 100.00800000000001, 99.876, 99.23599999999999, 99.08000000000001, 99.00399999999999, 96.50399999999999, 96.28, 95.988, 95.744, 94.804, 94.248, 94.116, 94.02799999999999, 93.828, 93.58, 92.932, 92.736, 92.416, 91.69200000000001, 91.416, 90.96000000000001, 90.304, 90.24, 88.652, 87.72, 87.42399999999999]",47020,-28242,10901,1287,,,8274,167,2627,1120,22028,-3251,0,-16328,42255,0,4765,-5256,0,-6658,0,0,22028,-3251,18777,0,-16328,-16328,42255,0,42255,4765,-5256,-491,0,-6658,-6658,0,0,0,0.1056,0.4624,1.6648962538063876,0.407765801077903,6.346500450585761
211,Rural,0.5,1.0,0.0,transition,True,mpc,naive,0.2461902411373689,-174.916,"[174.916, 143.49200000000002, 126.636, 124.916, 121.06800000000001, 120.82, 115.396, 112.51199999999999, 111.51599999999999, 108.952, 106.51599999999999, 105.584, 104.78800000000001, 104.372, 103.24, 96.48400000000001, 95.83200000000001, 93.72399999999999, 91.764, 91.08, 89.652, 87.744, 86.264, 86.22, 85.768, 85.54400000000001, 84.604, 83.07600000000001, 82.53999999999999, 81.912, 80.6, 78.54400000000001, 78.24000000000001, 77.41999999999999, 76.464, 74.544, 73.792, 72.98400000000001, 72.564, 72.00800000000001, 70.62, 70.44, 69.784, 69.584, 69.112, 68.156, 67.28, 65.572, 61.816, 61.452, 61.064, 60.42, 59.70799999999999, 59.663999999999994, 59.083999999999996, 58.836, 57.612, 56.284000000000006, 55.388000000000005, 55.152, 53.928, 53.199999999999996, 52.708, 51.696, 51.152, 50.635999999999996, 50.364000000000004, 48.576, 48.024, 47.564, 47.332, 46.688, 46.56, 45.74, 45.54, 44.876, 44.443999999999996, 44.400000000000006, 43.832, 43.812000000000005, 43.22, 42.480000000000004, 42.39999999999999, 42.38, 42.324000000000005, 42.068, 41.492000000000004, 40.803999999999995, 40.656000000000006, 39.912, 39.76, 39.608000000000004, 39.528, 38.928, 38.788, 38.732, 38.648, 38.599999999999994, 38.467999999999996, 38.444, 38.324]",26681,-34738,8510,1589,,,3817,225,4693,1364,4285,-12342,0,-15985,23519,0,3162,-3493,0,-15260,0,0,4285,-12342,-8057,0,-15985,-15985,23519,0,23519,3162,-3493,-331,0,-15260,-15260,0,0,0,0.15734,0.36098,0.7680637918130002,0.9546449796684392,1.541218872870249
212,Rural,0.5,1.0,0.0,winter,True,mpc,naive,0.3645989500490571,-432.552,"[432.552, 410.748, 354.976, 318.8, 305.492, 304.588, 304.468, 302.952, 301.472, 298.112, 297.632, 296.56, 295.256, 291.308, 289.572, 288.672, 287.624, 285.16, 284.764, 284.456, 283.704, 283.3, 282.836, 282.224, 280.684, 277.828, 277.716, 276.256, 275.432, 273.388, 273.284, 271.5, 271.04, 270.904, 270.008, 268.852, 267.916, 267.528, 264.944, 264.716, 263.848, 259.872, 258.06, 257.336, 257.172, 255.42, 255.292, 255.188, 254.644, 254.276, 254.1, 252.94, 252.712, 251.156, 250.84, 248.924, 247.24, 246.604, 246.476, 246.04, 245.668, 245.22, 244.6, 243.072, 242.652, 242.388, 242.224, 242.128, 241.724, 241.72, 241.6, 240.316, 238.256, 237.984, 237.312, 237.224, 235.768, 233.012, 232.724, 232.428, 232.092, 232.044, 231.632, 231.476, 231.468, 231.368, 231.344, 230.404, 229.448, 226.92, 226.74, 226.712, 226.548, 224.86, 223.572, 223.52, 222.44, 222.428, 221.368, 220.66, 220.632]",5151,-99062,20956,3323,,,1,400,20955,2923,0,-93909,0,-18764,4862,0,289,-146,0,-80152,0,0,0,-93909,-93909,0,-18764,-18764,4862,0,4862,289,-146,143,0,-80152,-80152,0,0,0,0.13687,0.88891,0.05199773878984878,4.271583884033255,0.0606597464816848
213,Rural,0.5,1.0,0.25,summer,True,mpc,naive,0.1775879968051737,249.148,"[249.148, 238.87199999999999, 234.15200000000002, 228.812, 228.51999999999998, 203.94799999999998, 188.764, 185.084, 183.696, 182.01999999999998, 180.24, 179.10399999999998, 163.484, 159.008, 153.452, 153.01600000000002, 152.95999999999998, 152.788, 148.59199999999998, 147.072, 146.81199999999998, 145.55599999999998, 144.808, 143.412, 141.46, 141.408, 138.3, 138.22, 137.784, 134.74, 134.3, 133.27599999999998, 131.512, 130.42, 129.208, 129.076, 127.97200000000001, 127.96799999999999, 127.16799999999999, 127.06400000000001, 126.17600000000002, 124.912, 124.628, 124.23999999999998, 123.73599999999999, 122.596, 122.48799999999999, 118.23200000000001, 117.56, 117.488, 115.82, 114.492, 113.92399999999999, 113.588, 113.23600000000002, 113.11999999999999, 112.4, 112.336, 109.8, 108.96, 108.696, 107.996, 105.44, 105.428, 105.224, 102.456, 102.22800000000001, 102.22, 100.98, 99.264, 98.464, 97.384, 96.71199999999999, 96.424, 95.572, 94.184, 94.14, 93.716, 92.94, 92.892, 91.992, 91.42, 91.256, 91.05199999999999, 90.828, 90.66, 90.332, 89.992, 89.948, 88.69200000000001, 87.828, 87.496, 86.72800000000001, 86.392, 85.88399999999999, 85.816, 84.508, 84.164, 83.408, 83.368, 83.17999999999999]",48493,-31126,10973,1208,,,8121,140,2852,1068,20813,-3446,0,-16328,42484,0,6009,-6810,0,-6364,0,-1624,20813,-3446,17367,0,-16328,-16328,42484,0,42484,6009,-6810,-801,0,-6364,-6364,0,-1624,-1624,0.09917,0.46545,1.5579579772537429,0.38975992160705536,6.675675675675675
214,Rural,0.5,1.0,0.25,transition,True,mpc,naive,0.2454338903641422,-160.42000000000002,"[160.42000000000002, 154.624, 135.34400000000002, 134.23200000000003, 129.092, 122.54799999999999, 121.356, 120.148, 119.64, 116.732, 114.94, 112.32000000000001, 109.82000000000001, 109.06800000000001, 107.212, 106.064, 105.828, 103.73200000000001, 103.616, 103.13999999999999, 103.09599999999999, 101.028, 90.38, 90.324, 89.352, 87.624, 86.224, 82.032, 78.27600000000001, 77.24799999999999, 74.848, 74.216, 73.376, 71.784, 69.50800000000001, 68.848, 68.816, 68.06, 67.78, 66.84, 66.56400000000001, 65.53999999999999, 65.232, 64.448, 62.608000000000004, 60.88, 59.376000000000005, 59.132, 58.099999999999994, 57.628, 57.468, 57.096, 55.712, 55.135999999999996, 54.60799999999999, 54.49999999999999, 54.184, 54.116, 53.135999999999996, 52.516, 52.356, 52.244, 51.248, 50.428, 49.900000000000006, 49.66, 49.587999999999994, 49.576, 49.408, 49.2, 48.215999999999994, 47.868, 47.483999999999995, 47.348, 46.828, 46.248, 46.244, 45.544, 45.348000000000006, 44.96, 44.92400000000001, 44.76, 42.936, 42.336000000000006, 42.19200000000001, 41.904, 41.832, 41.436, 41.368, 40.67999999999999, 40.071999999999996, 39.888000000000005, 39.696, 39.576, 39.532000000000004, 39.528000000000006, 39.148, 39.132, 39.108, 38.644, 38.44]",26860,-36254,8527,1599,,,3664,225,4863,1374,3766,-13160,0,-15985,23629,0,3231,-3532,0,-15545,0,-1192,3766,-13160,-9394,0,-15985,-15985,23629,0,23629,3231,-3532,-301,0,-15545,-15545,0,-1192,-1192,0.15791,0.3617,0.7408837645501186,0.9724741945573976,1.5200385976198134
215,Rural,0.5,1.0,0.25,winter,True,mpc,naive,0.3646658992619256,-436.936,"[436.936, 418.696, 362.92, 326.812, 314.632, 306.216, 305.96, 305.544, 303.92, 303.392, 301.728, 300.732, 299.548, 298.088, 295.648, 294.308, 293.248, 293.244, 292.576, 289.3, 287.428, 287.204, 285.428, 284.604, 283.236, 282.196, 281.012, 280.556, 279.296, 276.036, 275.5, 274.792, 273.92, 273.848, 273.3, 272.932, 272.488, 271.08, 267.236, 266.796, 266.668, 266.256, 265.8, 265.524, 263.76, 259.968, 259.7, 258.68, 258.3, 258.252, 256.992, 256.72, 256.076, 254.604, 253.288, 252.88, 251.468, 251.336, 250.552, 250.528, 250.432, 250.12, 248.56, 248.232, 247.788, 247.728, 247.392, 247.328, 245.056, 244.932, 244.904, 242.88, 242.78, 242.608, 238.824, 238.356, 238.328, 237.508, 235.956, 235.4, 234.88, 234.512, 234.296, 233.904, 233.844, 233.628, 232.988, 232.628, 231.2, 230.424, 229.888, 229.252, 229.056, 228.548, 228.124, 227.652, 226.028, 225.496, 225.1, 225.048, 224.456]",5167,-100719,21185,3423,,,2,358,21183,3065,0,-95550,0,-18764,4881,0,286,-133,0,-80390,0,-1432,0,-95550,-95550,0,-18764,-18764,4881,0,4881,286,-133,153,0,-80390,-80390,0,-1432,-1432,0.1391,0.89862,0.051301144769110095,4.284267746749094,0.060716507028237346
216,Rural,0.5,1.0,0.5,summer,True,mpc,naive,0.1787564540498205,182.668,"[182.668, 161.93200000000002, 158.54399999999998, 157.99200000000002, 151.696, 151.444, 148.032, 146.416, 146.16400000000002, 146.16000000000003, 141.236, 141.05200000000002, 140.012, 140.008, 139.896, 135.47199999999998, 135.07999999999998, 134.792, 134.576, 133.87599999999998, 133.812, 132.16, 131.02800000000002, 130.764, 129.42399999999998, 129.33599999999998, 128.968, 128.968, 126.96, 126.46800000000002, 126.27199999999999, 125.744, 122.99200000000002, 122.492, 122.376, 120.52000000000001, 120.052, 119.652, 119.39999999999999, 119.112, 118.788, 118.316, 116.768, 116.504, 114.70400000000001, 113.428, 113.304, 113.244, 111.84400000000001, 109.48, 109.00800000000001, 108.92800000000001, 108.596, 107.056, 106.812, 106.8, 105.87200000000001, 105.78, 105.032, 104.676, 104.616, 104.58, 103.84799999999998, 103.66399999999999, 102.46799999999999, 101.58800000000001, 101.32, 101.052, 100.66, 100.488, 99.94, 99.348, 99.264, 98.832, 97.208, 97.128, 96.64, 96.29599999999999, 95.61200000000001, 95.50399999999999, 94.444, 93.78, 93.476, 93.35199999999999, 92.776, 92.724, 92.124, 91.888, 91.116, 90.312, 89.41199999999999, 87.972, 87.808, 86.844, 85.04400000000001, 83.908, 83.872, 82.72, 81.568, 81.42, 81.08]",47006,-30523,11026,1218,,,8069,113,2957,1105,20041,-3558,0,-16328,42484,0,4522,-5220,0,-6008,0,-2967,20041,-3558,16483,0,-16328,-16328,42484,0,42484,4522,-5220,-698,0,-6008,-6008,0,-2967,-2967,0.09948,0.4677,1.5400190020640172,0.3679568838804508,7.071238348868175
