,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
10,Countryside,0.0,0.0,0.75,transition,True,mpc,naive,0.3838397513689672,-29.672,"[29.672, 25.244, 20.612, 20.588, 19.36, 18.832, 18.812, 18.768, 18.736, 18.696, 18.652, 18.448, 18.28, 18.112, 17.776, 17.652, 17.432, 17.324, 17.308, 17.236, 17.152, 17.096, 17.084, 17.04, 16.968, 16.968, 16.9, 16.888, 16.876, 16.872, 16.788, 16.76, 16.692, 16.688, 16.684, 16.644, 16.636, 16.608, 16.584, 16.548, 16.532, 16.52, 16.444, 16.44, 16.372, 16.348, 16.3, 16.28, 16.276, 16.264, 16.244, 16.216, 16.148, 16.128, 16.116, 16.112, 16.1, 16.076, 16.068, 16.06, 16.0, 15.952, 15.924, 15.896, 15.892, 15.876, 15.84, 15.836, 15.716, 15.708, 15.648, 15.644, 15.632, 15.616, 15.584, 15.536, 15.512, 15.468, 15.456, 15.432, 15.42, 15.396, 15.372, 15.368, 15.344, 15.336, 15.288, 15.288, 15.288, 15.276, 15.276, 15.272, 15.268, 15.268, 15.224, 15.216, 15.216, 15.1, 15.08, 15.052, 15.036]",0,-7410,1874,262,,,142,0,1732,262,0,-7410,0,-6600,0,0,0,0,0,0,0,-810,0,-7410,-7410,0,-6600,-6600,0,0,0,0,0,0,0,0,0,0,-810,-810,0.12266,0.1912,0.0,0.0,
11,Countryside,0.0,0.0,0.75,winter,True,mpc,naive,0.3852552115498515,-26.432,"[26.432, 25.564, 25.02, 24.956, 24.58, 22.816, 22.344, 22.312, 22.212, 22.168, 21.728, 21.672, 21.664, 21.368, 21.352, 21.328, 21.324, 21.3, 21.272, 21.248, 21.22, 20.972, 20.96, 20.888, 20.768, 20.72, 20.472, 20.38, 20.328, 20.228, 20.212, 20.204, 20.18, 19.992, 19.812, 19.76, 19.628, 19.584, 19.552, 19.484, 19.44, 19.384, 19.384, 19.36, 19.308, 19.308, 19.228, 19.148, 18.924, 18.828, 18.788, 18.764, 18.692, 18.676, 18.636, 18.516, 18.504, 18.456, 18.428, 18.404, 18.332, 18.328, 18.308, 18.276, 18.248, 18.224, 18.176, 18.172, 18.1, 18.08, 18.024, 17.984, 17.908, 17.656, 17.644, 17.624, 17.528, 17.484, 17.444, 17.388, 17.32, 17.312, 17.156, 17.1, 17.092, 17.06, 17.032, 17.0, 16.996, 16.992, 16.976, 16.948, 16.92, 16.916, 16.852, 16.828, 16.792, 16.708, 16.692, 16.684, 16.672]",0,-7923,2068,289,,,189,0,1879,289,0,-7922,0,-7106,0,0,0,0,0,0,0,-817,0,-7922,-7922,0,-7106,-7106,0,0,0,0,0,0,0,0,0,0,-817,-817,0.12261,0.211,0.0,0.0,
12,Countryside,0.0,0.0,1.0,summer,True,mpc,naive,0.3838365289494893,-38.3,"[38.3, 31.116, 29.74, 29.488, 27.124, 26.956, 25.948, 25.272, 25.008, 23.772, 23.764, 23.712, 23.384, 23.324, 23.064, 22.924, 22.504, 22.408, 22.132, 22.128, 22.124, 22.12, 22.12, 22.1, 21.924, 21.916, 21.764, 21.752, 21.368, 21.228, 21.164, 21.104, 20.844, 20.612, 20.572, 20.568, 20.56, 20.396, 20.38, 20.372, 20.356, 20.344, 20.3, 20.292, 20.28, 20.124, 20.016, 20.012, 19.98, 19.948, 19.912, 19.768, 19.752, 19.74, 19.736, 19.696, 19.592, 19.588, 19.584, 19.528, 19.508, 19.496, 19.46, 19.444, 19.404, 19.376, 19.336, 19.32, 19.268, 19.264, 19.26, 19.248, 19.184, 19.16, 19.14, 19.136, 19.12, 19.036, 19.032, 18.936, 18.892, 18.892, 18.884, 18.772, 18.756, 18.64, 18.628, 18.456, 18.44, 18.364, 18.352, 18.296, 18.292, 18.28, 18.252, 18.244, 18.24, 18.228, 18.164, 18.072, 18.052]",0,-8848,2244,308,,,170,0,2074,308,0,-8847,0,-7441,0,0,0,0,0,0,0,-1407,0,-8847,-8847,0,-7441,-7441,0,0,0,0,0,0,0,0,0,0,-1407,-1407,0.12069,0.22896,0.0,0.0,
13,Countryside,0.0,0.0,1.0,transition,True,mpc,naive,0.3833846998959217,-40.672,"[40.672, 26.696, 25.244, 23.584, 20.612, 20.588, 19.36, 18.832, 18.812, 18.768, 18.736, 18.696, 18.652, 18.448, 18.28, 18.112, 17.936, 17.816, 17.776, 17.652, 17.484, 17.432, 17.324, 17.312, 17.236, 17.152, 17.128, 17.096, 17.084, 17.04, 16.968, 16.968, 16.888, 16.876, 16.872, 16.816, 16.788, 16.76, 16.684, 16.644, 16.636, 16.608, 16.584, 16.548, 16.532, 16.52, 16.5, 16.444, 16.44, 16.372, 16.3, 16.28, 16.276, 16.244, 16.216, 16.168, 16.148, 16.128, 16.116, 16.112, 16.1, 16.076, 16.068, 16.06, 16.044, 16.0, 15.952, 15.924, 15.892, 15.876, 15.84, 15.836, 15.716, 15.708, 15.648, 15.644, 15.616, 15.584, 15.536, 15.512, 15.468, 15.456, 15.432, 15.42, 15.396, 15.372, 15.368, 15.352, 15.344, 15.336, 15.304, 15.288, 15.288, 15.276, 15.276, 15.272, 15.268, 15.268, 15.224, 15.216, 15.216]",0,-7496,1878,261,,,133,0,1745,261,0,-7496,0,-6600,0,0,0,0,0,0,0,-896,0,-7496,-7496,0,-6600,-6600,0,0,0,0,0,0,0,0,0,0,-896,-896,0.12202,0.19161,0.0,0.0,
14,Countryside,0.0,0.0,1.0,winter,True,mpc,naive,0.3834973642628433,-38.052,"[38.052, 32.768, 31.456, 26.544, 26.208, 25.92, 25.804, 25.564, 25.02, 24.956, 24.604, 24.58, 24.268, 24.24, 23.508, 23.48, 23.184, 23.092, 22.7, 22.608, 22.536, 22.376, 22.372, 22.196, 22.076, 22.044, 21.728, 21.712, 21.708, 21.384, 21.368, 21.308, 21.248, 20.992, 20.78, 20.684, 20.652, 20.632, 20.6, 20.404, 20.392, 20.392, 20.328, 20.264, 20.244, 20.212, 20.204, 20.0, 19.964, 19.76, 19.748, 19.728, 19.672, 19.66, 19.64, 19.52, 19.36, 19.148, 19.14, 19.108, 19.068, 18.924, 18.844, 18.824, 18.788, 18.784, 18.724, 18.7, 18.656, 18.648, 18.624, 18.616, 18.616, 18.468, 18.4, 18.352, 18.328, 18.324, 18.248, 18.232, 18.228, 18.224, 18.2, 18.176, 18.152, 18.08, 18.008, 17.984, 17.936, 17.884, 17.808, 17.764, 17.736, 17.704, 17.644, 17.568, 17.484, 17.452, 17.448, 17.444, 17.32]",0,-8463,2135,288,,,154,0,1981,288,0,-8461,0,-7106,0,0,0,0,0,0,0,-1357,0,-8461,-8461,0,-7106,-7106,0,0,0,0,0,0,0,0,0,0,-1357,-1357,0.11886,0.21783,0.0,0.0,
15,Countryside,0.0,0.25,0.0,summer,True,mpc,naive,0.3901246624577122,-25.68,"[25.68, 23.5, 23.128, 22.968, 22.824, 22.412, 21.932, 21.84, 21.752, 21.716, 21.568, 21.552, 21.476, 21.232, 21.128, 21.004, 20.868, 20.828, 20.784, 20.692, 20.636, 20.552, 20.528, 20.52, 20.296, 20.2, 19.988, 19.872, 19.724, 19.58, 19.488, 19.312, 19.284, 19.068, 18.892, 18.808, 18.664, 18.656, 18.556, 18.552, 18.488, 18.484, 18.432, 18.308, 18.116, 18.112, 18.04, 18.012, 18.0, 17.976, 17.956, 17.892, 17.856, 17.78, 17.716, 17.664, 17.656, 17.608, 17.568, 17.528, 17.512, 17.488, 17.4, 17.356, 17.268, 17.212, 17.208, 17.188, 17.176, 17.124, 17.116, 17.048, 17.036, 17.008, 17.0, 16.912, 16.888, 16.776, 16.768, 16.692, 16.684, 16.676, 16.644, 16.608, 16.572, 16.552, 16.488, 16.448, 16.436, 16.428, 16.384, 16.36, 16.356, 16.332, 16.328, 16.28, 16.164, 16.108, 16.06, 16.044, 15.984]",0,-7622,2179,326,,,300,0,1879,326,0,-7621,0,-7441,0,0,0,0,0,-181,0,0,0,-7621,-7621,0,-7441,-7441,0,0,0,0,0,0,0,-181,-181,0,0,0,0.13014,0.22232,0.0,0.024324687541997042,0.0
16,Countryside,0.0,0.25,0.0,transition,True,mpc,naive,0.3849183871137488,-54.052,"[54.052, 53.556, 45.896, 45.236, 42.428, 42.324, 41.924, 41.636, 36.868, 35.748, 35.668, 35.652, 35.288, 35.244, 35.068, 35.02, 34.988, 34.612, 34.476, 34.12, 33.892, 33.776, 33.62, 32.64, 32.356, 32.064, 31.932, 31.916, 31.652, 31.084, 30.744, 29.884, 29.696, 29.148, 28.708, 28.656, 28.648, 28.216, 27.96, 27.724, 27.664, 27.528, 27.4, 26.668, 26.468, 26.088, 25.96, 25.48, 24.796, 24.712, 24.66, 24.656, 24.46, 24.404, 24.052, 23.86, 23.82, 23.812, 23.712, 23.596, 23.5, 23.476, 23.22, 22.76, 22.66, 22.5, 22.492, 22.416, 22.36, 22.332, 22.304, 22.236, 22.164, 22.156, 22.136, 22.048, 22.028, 22.008, 21.952, 21.948, 21.788, 21.572, 21.524, 21.512, 21.344, 21.228, 21.176, 21.136, 20.844, 20.844, 20.828, 20.796, 20.768, 20.704, 20.652, 20.612, 20.532, 20.524, 20.456, 20.424, 20.332]",0,-10363,2613,432,,,228,0,2385,432,0,-10362,0,-6600,0,0,0,0,0,-3763,0,0,0,-10362,-10362,0,-6600,-6600,0,0,0,0,0,0,0,-3763,-3763,0,0,0,0.14187,0.26661,0.0,0.5701515151515152,0.0
17,Countryside,0.0,0.25,0.0,winter,True,mpc,naive,0.38184444394325,-80.404,"[80.404, 78.576, 78.244, 76.372, 70.316, 67.564, 67.548, 67.0, 66.976, 53.68, 53.356, 52.436, 52.288, 51.908, 51.752, 51.244, 51.212, 50.76, 50.532, 50.488, 50.148, 49.892, 49.8, 49.7, 49.684, 49.64, 49.576, 49.548, 49.52, 49.468, 49.176, 49.148, 49.052, 48.964, 48.812, 48.672, 48.656, 48.456, 48.364, 48.0, 47.636, 47.624, 47.576, 47.516, 47.42, 47.068, 47.028, 46.88, 46.656, 46.252, 45.896, 45.872, 45.756, 45.72, 45.68, 45.632, 45.556, 45.536, 45.408, 45.312, 45.272, 45.244, 45.064, 44.972, 44.644, 44.456, 44.384, 44.224, 44.088, 44.036, 43.792, 43.728, 43.608, 43.596, 43.348, 43.276, 43.26, 43.188, 43.176, 43.168, 43.008, 42.992, 42.948, 42.904, 42.888, 42.852, 42.764, 42.68, 42.668, 42.636, 42.504, 42.364, 42.304, 42.3, 42.164, 41.932, 41.924, 41.84, 41.696, 41.66, 41.608]",0,-20171,4741,786,,,243,0,4498,786,0,-20170,0,-7106,0,0,0,0,0,-13065,0,0,0,-20170,-20170,0,-7106,-7106,0,0,0,0,0,0,0,-13065,-13065,0,0,0,0.14221,0.48373,0.0,1.8385871094849422,0.0
18,Countryside,0.0,0.25,0.25,summer,True,mpc,naive,0.3890648990882774,-26.948,"[26.948, 26.12, 24.712, 24.36, 24.168, 23.916, 22.64, 22.576, 22.548, 22.42, 22.412, 22.212, 21.932, 21.84, 21.82, 21.804, 21.552, 21.48, 21.232, 21.128, 21.076, 21.004, 20.732, 20.636, 20.628, 20.52, 20.332, 20.296, 20.268, 20.136, 19.988, 19.916, 19.776, 19.58, 19.52, 19.488, 19.312, 19.284, 19.268, 19.244, 19.18, 19.108, 19.092, 19.068, 19.048, 18.892, 18.784, 18.732, 18.664, 18.5, 18.492, 18.392, 18.376, 18.312, 18.22, 18.176, 18.116, 18.04, 18.036, 18.012, 17.892, 17.884, 17.872, 17.856, 17.78, 17.764, 17.724, 17.72, 17.716, 17.56, 17.488, 17.444, 17.44, 17.268, 17.252, 17.208, 17.188, 17.176, 17.156, 17.124, 17.096, 17.064, 17.036, 17.008, 16.888, 16.8, 16.688, 16.684, 16.644, 16.64, 16.6, 16.58, 16.58, 16.572, 16.552, 16.516, 16.488, 16.428, 16.4, 16.384, 16.36]",0,-7917,2223,325,,,285,0,1938,325,0,-7916,0,-7441,0,0,0,0,0,-180,0,-296,0,-7916,-7916,0,-7441,-7441,0,0,0,0,0,0,0,-180,-180,0,-296,-296,0.12755,0.22681,0.0,0.024190297003090982,0.0
19,Countryside,0.0,0.25,0.25,transition,True,mpc,naive,0.384821788132076,-54.052,"[54.052, 53.556, 51.892, 51.464, 42.428, 42.324, 41.924, 41.636, 38.764, 36.868, 35.748, 35.668, 35.652, 35.6, 35.288, 35.02, 34.988, 34.612, 34.476, 34.12, 33.776, 33.62, 33.088, 32.64, 32.356, 32.064, 31.932, 31.652, 31.084, 30.744, 30.14, 29.696, 29.656, 29.148, 28.724, 28.708, 28.656, 28.648, 28.216, 28.064, 27.724, 27.664, 27.528, 27.472, 27.4, 27.0, 26.7, 26.668, 26.468, 26.088, 25.96, 25.48, 24.66, 24.656, 24.46, 24.404, 24.052, 23.86, 23.82, 23.812, 23.712, 23.5, 23.476, 23.22, 22.836, 22.824, 22.76, 22.5, 22.492, 22.42, 22.416, 22.36, 22.332, 22.24, 22.236, 22.164, 22.156, 22.136, 22.048, 22.028, 22.024, 22.008, 21.964, 21.952, 21.948, 21.868, 21.788, 21.632, 21.572, 21.524, 21.512, 21.376, 21.344, 21.228, 21.176, 21.136, 20.94, 20.876, 20.844, 20.828, 20.796]",0,-10594,2648,455,,,228,0,2420,455,0,-10594,0,-6600,0,0,0,0,0,-3767,0,-227,0,-10594,-10594,0,-6600,-6600,0,0,0,0,0,0,0,-3767,-3767,0,-227,-227,0.14663,0.27018,0.0,0.5707575757575758,0.0
20,Countryside,0.0,0.25,0.25,winter,True,mpc,naive,0.3818641001847164,-80.404,"[80.404, 78.576, 78.244, 76.372, 70.316, 67.564, 67.548, 67.0, 66.976, 53.68, 53.356, 52.436, 52.288, 51.992, 51.908, 51.752, 51.332, 51.244, 51.212, 50.76, 50.532, 50.488, 50.148, 49.892, 49.8, 49.768, 49.7, 49.684, 49.64, 49.576, 49.548, 49.52, 49.468, 49.176, 49.148, 49.052, 48.964, 48.812, 48.672, 48.656, 48.456, 48.364, 48.0, 47.636, 47.624, 47.576, 47.516, 47.42, 47.168, 47.068, 47.028, 46.88, 46.656, 46.252, 45.896, 45.872, 45.756, 45.72, 45.68, 45.632, 45.556, 45.548, 45.536, 45.408, 45.312, 45.272, 45.244, 45.064, 44.972, 44.644, 44.456, 44.384, 44.224, 44.088, 44.036, 43.792, 43.728, 43.652, 43.608, 43.596, 43.348, 43.276, 43.188, 43.176, 43.168, 43.112, 43.008, 42.992, 42.948, 42.904, 42.888, 42.852, 42.764, 42.68, 42.668, 42.636, 42.364, 42.304, 42.3, 42.164, 41.932]",0,-20511,4772,840,,,243,0,4529,840,0,-20509,0,-7106,0,0,0,0,0,-13046,0,-359,0,-20509,-20509,0,-7106,-7106,0,0,0,0,0,0,0,-13046,-13046,0,-359,-359,0.14968,0.48689,0.0,1.8359133126934986,0.0
21,Countryside,0.0,0.25,0.5,summer,True,mpc,naive,0.3863307121503941,-37.744,"[37.744, 34.512, 30.204, 29.692, 27.34, 25.948, 25.72, 25.24, 24.972, 23.856, 23.68, 23.668, 23.584, 23.448, 23.388, 23.264, 22.972, 22.96, 22.88, 22.856, 22.832, 22.512, 22.312, 22.3, 22.132, 22.128, 22.08, 21.748, 21.552, 21.356, 21.212, 21.184, 21.084, 21.08, 20.78, 20.672, 20.636, 20.52, 20.356, 20.324, 20.312, 20.108, 20.108, 20.096, 19.976, 19.9, 19.852, 19.784, 19.74, 19.648, 19.588, 19.584, 19.48, 19.436, 19.252, 19.244, 19.2, 19.188, 19.144, 19.1, 19.096, 19.056, 18.896, 18.892, 18.82, 18.756, 18.58, 18.58, 18.572, 18.492, 18.428, 18.364, 18.364, 18.328, 18.22, 18.196, 18.164, 18.124, 18.112, 18.052, 18.0, 17.968, 17.956, 17.956, 17.924, 17.9, 17.892, 17.864, 17.808, 17.752, 17.748, 17.712, 17.7, 17.632, 17.596, 17.556, 17.52, 17.484, 17.424, 17.368, 17.336]",0,-8527,2271,324,,,232,0,2039,324,0,-8526,0,-7441,0,0,0,0,0,-180,0,-906,0,-8526,-8526,0,-7441,-7441,0,0,0,0,0,0,0,-180,-180,0,-906,-906,0.12486,0.23171,0.0,0.024190297003090982,0.0
22,Countryside,0.0,0.25,0.5,transition,True,mpc,naive,0.383115580805574,-54.88,"[54.88, 54.292, 52.612, 52.388, 43.096, 42.928, 41.936, 41.66, 39.324, 37.712, 36.684, 36.34, 36.128, 35.964, 35.696, 35.532, 35.204, 35.148, 35.144, 34.788, 34.736, 34.244, 33.464, 33.192, 33.144, 32.916, 32.76, 32.328, 31.428, 31.376, 31.304, 30.364, 29.912, 29.168, 29.036, 29.036, 28.956, 28.76, 28.484, 28.428, 28.064, 28.052, 28.008, 27.912, 27.792, 27.78, 27.54, 27.508, 27.04, 26.476, 26.468, 26.308, 25.936, 25.04, 24.896, 24.66, 24.516, 24.428, 24.052, 24.012, 23.86, 23.82, 23.812, 23.712, 23.7, 23.5, 23.364, 23.288, 22.928, 22.852, 22.836, 22.772, 22.74, 22.724, 22.72, 22.692, 22.556, 22.5, 22.432, 22.42, 22.36, 22.332, 22.328, 22.196, 22.168, 22.156, 22.108, 22.1, 22.06, 22.036, 22.024, 22.008, 21.992, 21.96, 21.796, 21.708, 21.684, 21.684, 21.676, 21.632, 21.596]",0,-10962,2634,455,,,175,0,2459,455,0,-10962,0,-6600,0,0,0,0,0,-3767,0,-595,0,-10962,-10962,0,-6600,-6600,0,0,0,0,0,0,0,-3767,-3767,0,-595,-595,0.1473,0.26875,0.0,0.5707575757575758,0.0
23,Countryside,0.0,0.25,0.5,winter,True,mpc,naive,0.3813325635128258,-80.404,"[80.404, 79.096, 78.576, 76.868, 70.316, 67.876, 67.768, 67.452, 67.14, 53.68, 53.508, 52.8, 52.636, 52.424, 52.14, 51.992, 51.88, 51.752, 51.648, 51.336, 51.332, 51.332, 51.244, 51.212, 51.128, 51.008, 50.784, 50.608, 50.488, 50.392, 50.148, 50.06, 49.768, 49.7, 49.592, 49.52, 49.324, 49.176, 49.148, 49.076, 48.804, 48.528, 48.456, 48.22, 48.04, 47.852, 47.772, 47.624, 47.516, 47.444, 47.168, 47.028, 46.924, 46.412, 46.184, 46.008, 45.976, 45.912, 45.872, 45.72, 45.688, 45.68, 45.632, 45.564, 45.548, 45.536, 45.312, 45.272, 45.244, 45.068, 44.648, 44.644, 44.384, 44.224, 44.088, 44.036, 43.792, 43.728, 43.608, 43.596, 43.348, 43.344, 43.276, 43.188, 43.176, 43.168, 43.044, 43.016, 43.008, 42.992, 42.948, 42.852, 42.82, 42.796, 42.764, 42.636, 42.504, 42.412, 42.34, 42.304, 42.3]",0,-20689,4749,840,,,209,0,4540,840,0,-20688,0,-7106,0,0,0,0,0,-13046,0,-537,0,-20688,-20688,0,-7106,-7106,0,0,0,0,0,0,0,-13046,-13046,0,-537,-537,0.1503,0.48454,0.0,1.8359133126934986,0.0
24,Countryside,0.0,0.25,0.75,summer,True,mpc,naive,0.3839501576199602,-38.3,"[38.3, 34.648, 31.644, 29.704, 28.56, 27.98, 26.956, 25.912, 25.24, 24.972, 24.316, 24.076, 24.056, 23.904, 23.74, 23.68, 23.668, 23.636, 23.384, 23.292, 23.232, 23.184, 23.036, 22.884, 22.872, 22.644, 22.48, 22.38, 22.32, 22.244, 22.176, 22.128, 22.12, 22.108, 22.076, 21.576, 21.392, 21.368, 21.28, 21.108, 21.104, 20.844, 20.732, 20.564, 20.56, 20.388, 20.356, 20.344, 20.324, 20.32, 20.308, 20.3, 20.096, 20.012, 19.996, 19.98, 19.972, 19.944, 19.768, 19.74, 19.732, 19.708, 19.696, 19.584, 19.528, 19.496, 19.46, 19.436, 19.32, 19.252, 19.236, 19.236, 19.192, 19.184, 19.18, 19.176, 19.168, 19.108, 19.096, 19.048, 19.036, 19.016, 18.9, 18.888, 18.836, 18.776, 18.756, 18.756, 18.632, 18.6, 18.448, 18.412, 18.368, 18.364, 18.308, 18.24, 18.176, 18.164, 18.148, 18.136, 18.04]",0,-8971,2268,323,,,175,0,2093,323,0,-8971,0,-7441,0,0,0,0,0,-180,0,-1350,0,-8971,-8971,0,-7441,-7441,0,0,0,0,0,0,0,-180,-180,0,-1350,-1350,0.12466,0.2314,0.0,0.024190297003090982,0.0
25,Countryside,0.0,0.25,0.75,transition,True,mpc,naive,0.3817205750601702,-55.356,"[55.356, 54.292, 52.78, 52.48, 43.54, 43.232, 42.668, 42.056, 39.388, 39.0, 37.488, 37.068, 36.536, 36.204, 36.16, 36.0, 35.976, 35.252, 35.148, 34.952, 34.828, 34.776, 34.54, 33.916, 33.724, 33.524, 33.512, 33.144, 32.452, 31.836, 31.724, 31.376, 30.052, 30.02, 29.736, 29.728, 29.112, 29.1, 29.044, 28.956, 28.92, 28.652, 28.292, 28.244, 28.092, 28.064, 27.8, 27.54, 27.528, 27.04, 26.984, 26.748, 26.504, 25.936, 25.248, 24.932, 24.856, 24.824, 24.516, 24.052, 24.012, 23.86, 23.82, 23.812, 23.768, 23.712, 23.708, 23.7, 23.564, 23.548, 23.528, 23.512, 23.364, 23.276, 23.248, 23.228, 23.176, 22.848, 22.836, 22.832, 22.744, 22.692, 22.608, 22.596, 22.572, 22.5, 22.484, 22.464, 22.424, 22.368, 22.268, 22.244, 22.18, 22.136, 22.06, 22.052, 22.008, 21.98, 21.964, 21.796, 21.736]",0,-11200,2599,455,,,127,0,2472,455,0,-11199,0,-6600,0,0,0,0,0,-3767,0,-833,0,-11199,-11199,0,-6600,-6600,0,0,0,0,0,0,0,-3767,-3767,0,-833,-833,0.14898,0.26518,0.0,0.5707575757575758,0.0
26,Countryside,0.0,0.25,0.75,winter,True,mpc,naive,0.3806768244229527,-82.096,"[82.096, 80.856, 79.412, 78.632, 71.172, 69.644, 69.044, 68.744, 67.968, 53.812, 53.768, 53.396, 53.364, 53.164, 52.628, 52.624, 52.464, 52.384, 52.16, 52.14, 51.924, 51.912, 51.812, 51.492, 51.424, 51.336, 51.216, 51.212, 51.012, 51.008, 50.624, 50.5, 50.392, 50.028, 49.928, 49.924, 49.78, 49.684, 49.648, 49.588, 49.584, 49.176, 48.744, 48.628, 48.552, 48.456, 48.216, 47.824, 47.724, 47.624, 47.608, 47.548, 47.456, 47.264, 47.18, 47.172, 46.548, 46.536, 46.456, 46.432, 46.392, 46.308, 46.12, 46.092, 46.048, 46.004, 45.976, 45.872, 45.82, 45.78, 45.548, 45.148, 44.884, 44.868, 44.84, 44.764, 44.648, 44.08, 43.836, 43.728, 43.688, 43.616, 43.608, 43.552, 43.524, 43.496, 43.364, 43.22, 43.188, 43.044, 43.024, 43.008, 42.992, 42.972, 42.948, 42.792, 42.784, 42.636, 42.412, 42.34, 42.324]",0,-20979,4739,839,,,167,0,4572,839,0,-20978,0,-7106,0,0,0,0,0,-13046,0,-827,0,-20978,-20978,0,-7106,-7106,0,0,0,0,0,0,0,-13046,-13046,0,-827,-827,0.15041,0.48352,0.0,1.8359133126934986,0.0
27,Countryside,0.0,0.25,1.0,summer,True,mpc,naive,0.3835904565245143,-38.3,"[38.3, 34.78, 31.644, 29.704, 28.56, 27.98, 26.956, 25.912, 25.24, 24.972, 24.316, 24.188, 24.056, 23.904, 23.74, 23.68, 23.668, 23.636, 23.384, 23.292, 23.232, 23.232, 23.184, 23.036, 22.884, 22.644, 22.48, 22.48, 22.38, 22.32, 22.244, 22.176, 22.128, 22.12, 22.108, 22.1, 21.392, 21.368, 21.28, 21.108, 21.104, 20.844, 20.732, 20.616, 20.564, 20.56, 20.396, 20.38, 20.356, 20.344, 20.324, 20.32, 20.3, 20.096, 20.012, 19.996, 19.98, 19.972, 19.948, 19.916, 19.768, 19.74, 19.732, 19.708, 19.696, 19.632, 19.584, 19.496, 19.496, 19.46, 19.436, 19.412, 19.376, 19.336, 19.32, 19.268, 19.252, 19.252, 19.236, 19.236, 19.184, 19.18, 19.16, 19.148, 19.136, 19.096, 19.076, 19.036, 18.9, 18.892, 18.888, 18.772, 18.756, 18.756, 18.636, 18.6, 18.448, 18.432, 18.412, 18.368, 18.352]",0,-9027,2263,323,,,165,0,2098,323,0,-9027,0,-7441,0,0,0,0,0,-180,0,-1406,0,-9027,-9027,0,-7441,-7441,0,0,0,0,0,0,0,-180,-180,0,-1406,-1406,0.1249,0.23089,0.0,0.024190297003090982,0.0
28,Countryside,0.0,0.25,1.0,transition,True,mpc,naive,0.381434474833553,-55.448,"[55.448, 54.292, 52.784, 52.504, 43.54, 43.264, 42.668, 42.056, 40.736, 39.42, 39.0, 37.492, 37.24, 36.536, 36.288, 36.16, 36.0, 35.976, 35.292, 35.148, 34.952, 34.868, 34.776, 34.54, 33.916, 33.88, 33.7, 33.524, 33.144, 32.452, 31.984, 31.724, 31.376, 30.128, 30.052, 29.74, 29.728, 29.236, 29.164, 29.044, 28.956, 28.92, 28.912, 28.292, 28.244, 28.132, 28.064, 27.8, 27.54, 27.528, 27.04, 26.984, 26.748, 26.596, 26.504, 25.936, 25.248, 24.932, 24.856, 24.824, 24.784, 24.516, 24.052, 24.012, 23.86, 23.82, 23.812, 23.768, 23.712, 23.708, 23.7, 23.564, 23.548, 23.528, 23.364, 23.28, 23.248, 23.228, 23.176, 22.848, 22.836, 22.832, 22.744, 22.692, 22.608, 22.596, 22.572, 22.5, 22.484, 22.464, 22.424, 22.368, 22.292, 22.268, 22.18, 22.136, 22.124, 22.06, 22.052, 22.008, 21.964]",0,-11286,2603,454,,,118,0,2485,454,0,-11285,0,-6600,0,0,0,0,0,-3767,0,-919,0,-11285,-11285,0,-6600,-6600,0,0,0,0,0,0,0,-3767,-3767,0,-919,-919,0.14851,0.26559,0.0,0.5707575757575758,0.0
29,Countryside,0.0,0.25,1.0,winter,True,mpc,naive,0.3801003128191056,-82.72,"[82.72, 81.268, 79.852, 79.172, 71.668, 70.188, 69.564, 68.9, 68.556, 54.212, 53.92, 53.872, 53.768, 53.34, 52.956, 52.944, 52.724, 52.6, 52.428, 52.412, 51.992, 51.912, 51.848, 51.812, 51.56, 51.492, 51.264, 51.224, 51.212, 51.012, 50.992, 50.896, 50.772, 50.624, 50.624, 50.404, 50.228, 50.2, 50.144, 50.068, 50.052, 50.028, 49.968, 49.924, 49.408, 49.364, 49.268, 49.168, 49.12, 48.884, 48.696, 48.456, 48.396, 48.304, 48.14, 47.84, 47.44, 47.392, 47.312, 47.228, 47.192, 47.132, 47.048, 46.948, 46.912, 46.852, 46.852, 46.768, 46.744, 46.328, 46.092, 45.78, 45.528, 45.26, 45.08, 44.92, 44.84, 44.732, 44.692, 44.648, 44.508, 44.38, 44.376, 44.364, 44.18, 44.124, 44.124, 44.0, 43.924, 43.876, 43.828, 43.732, 43.708, 43.688, 43.64, 43.624, 43.588, 43.272, 43.22, 43.212, 43.208]",0,-21519,4806,838,,,133,0,4673,838,0,-21517,0,-7106,0,0,0,0,0,-13046,0,-1367,0,-21517,-21517,0,-7106,-7106,0,0,0,0,0,0,0,-13046,-13046,0,-1367,-1367,0.14848,0.49036,0.0,1.8359133126934986,0.0
