,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
139,Urban,0.25,1.0,0.25,transition,True,mpc,naive,0.3321254702606445,-730.328,"[730.328, 679.2679999999999, 668.1560000000001, 656.836, 650.6719999999999, 628.652, 615.58, 610.26, 584.404, 577.668, 571.504, 530.652, 529.4480000000001, 526.736, 518.604, 511.61199999999997, 507.54, 498.536, 492.656, 486.252, 480.688, 478.428, 476.192, 475.93199999999996, 471.508, 468.9, 465.58, 464.456, 461.62800000000004, 461.55999999999995, 459.34, 457.164, 454.58, 453.956, 453.428, 452.59200000000004, 449.36800000000005, 439.656, 431.476, 429.236, 426.588, 424.82800000000003, 423.324, 415.68800000000005, 411.836, 409.352, 405.192, 403.42, 400.01599999999996, 394.836, 392.872, 391.2, 390.9, 386.44, 382.66, 381.188, 380.5, 380.04, 379.94399999999996, 378.616, 376.58000000000004, 373.484, 371.58, 371.43600000000004, 370.444, 369.98400000000004, 366.648, 365.708, 365.02000000000004, 363.488, 361.344, 358.828, 358.56, 356.052, 353.708, 349.8, 347.804, 347.796, 347.004, 346.84000000000003, 346.128, 346.11199999999997, 345.576, 340.224, 337.988, 334.416, 334.116, 332.55199999999996, 331.484, 331.308, 329.652, 328.256, 327.74, 327.64, 326.50399999999996, 326.188, 326.072, 324.85200000000003, 324.2, 323.916, 323.284]",44769,-193694,42606,8775,,,3995,3081,38611,5694,0,-148917,0,-115341,39342,0,5427,-5615,0,-66566,0,-6172,0,-148917,-148917,0,-115341,-115341,39342,0,39342,5427,-5615,-188,0,-66566,-66566,0,-6172,-6172,0.17078,0.43918,0.23113261123214968,0.5771234860110455,0.5910224438902744
140,Urban,0.25,1.0,0.25,winter,True,mpc,naive,0.3625860722760741,-1187.292,"[1187.292, 1147.272, 1144.296, 1132.544, 1079.724, 1079.096, 1053.988, 1050.724, 1045.576, 1020.444, 1012.588, 1009.12, 1008.82, 1003.884, 994.932, 978.544, 966.788, 955.82, 949.6, 943.2, 941.72, 932.584, 913.34, 908.672, 906.992, 905.828, 901.616, 897.172, 896.192, 893.092, 888.736, 886.092, 882.304, 876.816, 857.804, 857.324, 856.896, 852.876, 848.52, 847.46, 840.928, 833.7399999999999, 822.708, 819.824, 817.12, 816.012, 808.864, 804.944, 799.9440000000001, 797.784, 796.3, 795.02, 794.544, 791.456, 785.2, 781.952, 781.412, 773.64, 768.332, 766.484, 761.972, 760.128, 757.352, 754.432, 749.984, 743.96, 741.74, 732.432, 730.648, 726.424, 723.72, 723.408, 721.256, 721.016, 718.044, 716.008, 715.712, 713.624, 712.656, 710.932, 709.284, 709.088, 706.768, 705.6, 703.908, 702.876, 702.48, 701.608, 701.004, 700.056, 700.056, 699.62, 696.804, 696.736, 696.704, 694.732, 694.48, 692.568, 691.624, 689.976, 689.376]",26373,-386992,83358,12926,,,23,3042,83335,9884,0,-360612,0,-124433,23345,0,3028,-2730,0,-254522,0,-5307,0,-360612,-360612,0,-124433,-124433,23345,0,23345,3028,-2730,298,0,-254522,-254522,0,-5307,-5307,0.13425,0.85925,0.0681486955802704,2.045454180161211,0.09172095143052467
141,Urban,0.25,1.0,0.5,summer,True,mpc,naive,0.300218971340116,-333.376,"[333.376, 315.97999999999996, 266.65999999999997, 246.548, 246.04799999999997, 245.88400000000001, 239.928, 239.44000000000003, 237.67999999999998, 236.92, 236.48, 236.11200000000002, 235.824, 235.6, 233.79199999999997, 231.49599999999998, 230.964, 227.86, 227.412, 226.732, 225.86800000000002, 225.856, 221.748, 220.98000000000002, 220.576, 220.564, 218.392, 218.38000000000002, 216.88, 216.77200000000002, 215.97199999999998, 214.256, 213.984, 213.62, 212.324, 211.84799999999998, 210.548, 208.624, 208.61599999999999, 208.29600000000002, 208.288, 207.82, 207.804, 207.18800000000002, 206.64800000000002, 205.93599999999998, 205.308, 204.8, 204.584, 204.444, 203.632, 203.53199999999998, 202.808, 200.17600000000002, 200.124, 200.08800000000002, 199.94, 199.848, 199.66, 199.4, 198.156, 197.592, 196.72400000000002, 196.708, 196.692, 196.204, 195.57999999999998, 195.476, 194.86, 194.848, 193.632, 193.128, 192.172, 191.776, 191.148, 190.932, 190.88400000000001, 190.79600000000002, 190.792, 190.48, 190.13600000000002, 189.77599999999998, 189.256, 188.804, 188.488, 188.292, 187.73999999999998, 187.49599999999998, 187.476, 187.288, 187.20399999999998, 187.07999999999998, 187.048, 186.896, 186.212, 186.04, 185.55599999999998, 185.052, 184.852, 184.808, 184.43200000000002]",81732,-160313,43539,7801,,,13071,2777,30468,5024,2528,-81103,0,-124822,73997,0,7735,-8613,0,-15812,0,-11066,2528,-81103,-78575,0,-124822,-124822,73997,0,73997,7735,-8613,-878,0,-15812,-15812,0,-11066,-11066,0.15195,0.4488,0.509827649660352,0.1266763871753377,4.679800151783455
142,Urban,0.25,1.0,0.5,transition,True,mpc,naive,0.3323999520211588,-743.124,"[743.124, 708.812, 708.4, 693.552, 687.244, 682.7399999999999, 670.832, 625.244, 618.6560000000001, 600.952, 547.3639999999999, 539.68, 528.912, 526.028, 518.656, 510.568, 507.936, 507.748, 507.196, 499.67199999999997, 497.29200000000003, 493.908, 490.66, 489.796, 485.728, 485.268, 485.156, 481.17199999999997, 479.692, 479.53200000000004, 477.816, 476.904, 476.13599999999997, 473.89199999999994, 472.572, 472.004, 471.18000000000006, 467.14, 464.00800000000004, 460.968, 447.34, 435.144, 431.856, 430.21599999999995, 430.188, 428.176, 425.10400000000004, 423.192, 421.908, 421.064, 420.772, 414.252, 411.708, 411.58799999999997, 411.252, 407.348, 406.764, 401.39200000000005, 399.332, 398.588, 396.00399999999996, 390.46799999999996, 388.784, 386.87199999999996, 385.348, 379.848, 377.696, 377.0, 376.06, 374.396, 372.564, 371.10400000000004, 368.78799999999995, 368.168, 366.768, 365.71200000000005, 364.192, 362.74399999999997, 362.416, 361.74, 361.572, 358.98400000000004, 358.79600000000005, 358.52, 357.516, 357.4, 356.932, 356.864, 355.648, 351.832, 350.144, 349.372, 348.84, 347.448, 347.072, 346.992, 345.648, 342.284, 341.864, 341.624, 341.124]",44870,-201527,43931,8521,,,4029,2616,39902,5905,0,-156650,0,-115341,39342,0,5528,-5791,0,-66882,0,-13513,0,-156650,-156650,0,-115341,-115341,39342,0,39342,5528,-5791,-263,0,-66882,-66882,0,-13513,-13513,0.16245,0.45284,0.22265006674043678,0.5798631882851718,0.5882300170449448
143,Urban,0.25,1.0,0.5,winter,True,mpc,naive,0.3628804980196334,-1188.232,"[1188.232, 1148.524, 1144.828, 1133.56, 1081.872, 1080.008, 1054.272, 1054.228, 1053.284, 1021.544, 1020.58, 1016.468, 1013.992, 1011.408, 999.692, 997.22, 995.556, 962.92, 955.82, 955.632, 955.6, 949.54, 948.92, 943.2, 941.72, 933.84, 926.372, 924.064, 920.236, 917.808, 907.352, 906.52, 898.764, 882.328, 879.696, 877.6, 871.12, 864.564, 864.192, 858.08, 857.5, 847.324, 829.816, 829.36, 826.96, 823.436, 819.716, 817.948, 816.984, 812.716, 809.044, 807.388, 803.668, 803.152, 800.2080000000001, 794.7, 791.028, 789.404, 775.372, 771.264, 767.184, 765.276, 764.844, 764.696, 759.504, 753.88, 752.14, 748.82, 746.14, 737.208, 732.76, 731.16, 730.648, 729.512, 728.488, 728.108, 727.912, 726.612, 723.268, 721.14, 720.36, 719.072, 718.444, 717.052, 715.872, 715.288, 713.02, 712.096, 711.548, 708.776, 706.396, 705.872, 705.168, 703.22, 702.688, 702.064, 701.992, 701.476, 698.696, 698.664, 694.932]",26373,-394056,84492,13487,,,20,3010,84472,10477,0,-367676,0,-124433,23345,0,3028,-2728,0,-254586,0,-12309,0,-367676,-367676,0,-124433,-124433,23345,0,23345,3028,-2728,300,0,-254586,-254586,0,-12309,-12309,0.13765,0.87094,0.06692703575126378,2.0459685131757652,0.09169789383548192
144,Urban,0.25,1.0,0.75,summer,True,mpc,naive,0.30255472553517,-325.896,"[325.896, 306.22, 298.08, 295.072, 282.288, 281.536, 276.46000000000004, 272.91200000000003, 272.372, 267.12, 266.504, 263.916, 260.05600000000004, 258.164, 255.82000000000002, 247.3, 245.528, 245.188, 244.39200000000002, 243.872, 243.1, 242.10399999999998, 241.316, 240.25199999999998, 239.79999999999998, 239.428, 238.792, 236.52000000000004, 235.35199999999998, 235.104, 234.148, 234.14, 234.084, 233.876, 231.80400000000003, 231.312, 229.69199999999998, 229.584, 225.4, 224.17999999999998, 221.712, 221.37199999999999, 220.132, 218.10399999999998, 217.19600000000003, 214.936, 214.724, 214.51600000000002, 213.92, 213.88, 213.62, 213.468, 212.956, 212.424, 210.98000000000002, 210.692, 210.61599999999999, 210.37199999999999, 210.136, 210.12, 208.804, 208.00400000000002, 207.812, 207.8, 207.556, 207.45999999999998, 206.556, 205.02, 204.968, 203.344, 202.908, 202.43599999999998, 202.244, 201.912, 201.072, 200.864, 199.188, 199.048, 198.98, 198.964, 197.624, 197.384, 196.804, 196.348, 196.28, 194.928, 194.86, 194.808, 194.564, 193.932, 193.928, 193.87199999999999, 192.416, 192.396, 191.23600000000002, 191.22, 191.10399999999998, 190.86, 190.34, 190.196, 189.99599999999998]",81440,-164344,44351,7691,,,13033,2626,31318,5065,1644,-84541,0,-124822,73997,0,7443,-8325,0,-15871,0,-15326,1644,-84541,-82897,0,-124822,-124822,73997,0,73997,7443,-8325,-882,0,-15871,-15871,0,-15326,-15326,0.14778,0.45717,0.4955459280533515,0.12714906026181283,4.6624031251969
145,Urban,0.25,1.0,0.75,transition,True,mpc,naive,0.334590217065173,-741.396,"[741.396, 709.432, 704.0, 698.352, 696.3720000000001, 695.02, 693.988, 692.872, 691.96, 650.1320000000001, 631.1479999999999, 624.488, 572.0360000000001, 562.932, 553.264, 547.888, 547.776, 541.152, 538.404, 533.844, 530.16, 519.34, 511.0, 510.9920000000001, 510.51599999999996, 509.716, 504.0, 502.80799999999994, 502.75600000000003, 502.144, 495.876, 493.34000000000003, 486.236, 480.896, 475.548, 475.464, 475.20399999999995, 470.33599999999996, 466.452, 465.704, 462.568, 457.968, 457.24, 449.52799999999996, 447.23600000000005, 445.2, 444.03999999999996, 440.796, 439.02, 433.876, 431.768, 429.87199999999996, 426.488, 422.764, 422.7, 421.552, 418.04400000000004, 416.26, 415.804, 415.02, 412.188, 411.964, 410.66, 409.608, 407.684, 404.79999999999995, 402.448, 401.616, 400.0, 399.308, 398.48400000000004, 395.6, 394.716, 392.14799999999997, 391.7, 389.428, 384.856, 384.652, 383.75600000000003, 382.516, 380.1, 379.204, 377.952, 376.908, 374.972, 372.204, 371.73999999999995, 370.312, 370.224, 369.72, 368.572, 368.11600000000004, 367.476, 366.18, 361.78000000000003, 357.85999999999996, 357.196, 356.844, 351.228, 348.308, 346.58000000000004]",44855,-207206,45349,8844,,,3958,2845,41391,5999,0,-162344,0,-115341,39342,0,5513,-5701,0,-66960,0,-19204,0,-162344,-162344,0,-115341,-115341,39342,0,39342,5513,-5701,-188,0,-66960,-66960,0,-19204,-19204,0.16319,0.46746,0.21647539163923823,0.580539443909798,0.5875448028673835
146,Urban,0.25,1.0,0.75,winter,True,mpc,naive,0.3630752772693881,-1189.984,"[1189.984, 1152.152, 1150.088, 1136.084, 1086.336, 1082.708, 1060.644, 1057.292, 1056.444, 1035.072, 1027.032, 1022.208, 1020.24, 1018.316, 1016.536, 1004.356, 1000.868, 993.148, 989.756, 981.34, 977.656, 965.516, 955.82, 951.416, 949.6, 947.064, 945.224, 944.572, 934.66, 923.524, 922.92, 919.432, 918.152, 899.068, 882.312, 880.124, 878.652, 874.756, 870.068, 866.236, 863.612, 859.736, 856.252, 843.48, 842.288, 840.98, 837.288, 834.776, 828.756, 820.768, 818.888, 811.852, 811.216, 808.8240000000001, 803.34, 798.312, 794.52, 790.956, 790.124, 785.02, 783.76, 780.864, 777.896, 773.408, 771.584, 768.736, 762.636, 753.344, 748.596, 744.208, 741.48, 739.48, 738.82, 736.14, 736.06, 735.6, 735.252, 734.572, 734.168, 733.92, 731.952, 731.7, 731.452, 728.904, 726.972, 725.084, 722.092, 720.636, 718.48, 716.884, 715.536, 715.06, 713.548, 709.784, 708.412, 708.272, 707.976, 707.12, 706.744, 705.004, 704.92]",26374,-400107,85431,13877,,,16,2922,85415,10955,0,-373725,0,-124433,23345,0,3029,-2731,0,-254849,0,-18094,0,-373725,-373725,0,-124433,-124433,23345,0,23345,3029,-2731,298,0,-254849,-254849,0,-18094,-18094,0.13974,0.88062,0.0659173671042996,2.048082100407448,0.09160326310874282
147,Urban,0.25,1.0,1.0,summer,True,mpc,naive,0.3035934759255961,-396.672,"[396.672, 376.072, 359.56800000000004, 333.184, 327.25199999999995, 301.67199999999997, 299.772, 292.964, 292.27599999999995, 287.91200000000003, 286.32, 281.46000000000004, 280.392, 276.496, 275.916, 273.02, 267.38, 266.39200000000005, 266.26399999999995, 263.62, 262.58000000000004, 261.572, 260.74, 260.636, 259.99199999999996, 258.82000000000005, 258.256, 253.98799999999997, 253.44000000000003, 253.09199999999998, 253.016, 250.28000000000003, 249.17600000000002, 248.704, 248.12399999999997, 247.576, 246.58400000000003, 237.852, 236.328, 234.508, 232.24, 229.872, 229.288, 228.86, 228.148, 226.212, 226.10399999999998, 225.744, 225.216, 224.90800000000002, 224.57199999999997, 223.404, 223.064, 222.952, 222.696, 222.47199999999998, 220.784, 220.04, 219.236, 218.888, 218.216, 217.952, 217.648, 217.236, 216.23199999999997, 214.608, 214.56, 214.18400000000003, 212.656, 212.45999999999998, 211.852, 211.628, 211.424, 211.29200000000003, 210.964, 210.92000000000002, 210.9, 210.276, 210.048, 209.708, 207.58800000000002, 207.288, 207.216, 206.77599999999998, 206.464, 205.772, 205.44, 205.436, 204.72, 204.672, 203.368, 203.332, 202.6, 202.56400000000002, 202.01600000000002, 201.67999999999998, 201.148, 200.82, 200.004, 199.57999999999998, 198.62400000000002]",81493,-170354,48339,7494,,,14394,2416,33945,5078,1085,-89940,0,-124822,73997,0,7496,-8347,0,-16032,0,-21153,1085,-89940,-88855,0,-124822,-124822,73997,0,73997,7496,-8347,-851,0,-16032,-16032,0,-21153,-21153,0.13422,0.49828,0.47837444380525257,0.1284388969893128,4.61558133732535
148,Urban,0.25,1.0,1.0,transition,True,mpc,naive,0.3358788395018129,-769.176,"[769.176, 753.136, 738.016, 732.8720000000001, 718.7719999999999, 710.428, 703.0999999999999, 676.9960000000001, 661.804, 643.1320000000001, 628.2479999999999, 598.1800000000001, 593.54, 587.4399999999999, 580.308, 579.388, 578.952, 571.12, 567.3, 561.564, 559.084, 558.304, 547.012, 546.3280000000001, 543.8280000000001, 543.336, 540.64, 538.992, 534.576, 528.916, 526.192, 524.464, 524.3960000000001, 523.82, 521.728, 520.952, 514.1279999999999, 512.236, 507.852, 506.496, 503.23599999999993, 502.76, 500.96799999999996, 498.852, 496.68399999999997, 487.3, 487.068, 485.824, 477.36400000000003, 467.484, 461.53200000000004, 461.06, 460.624, 455.22799999999995, 453.528, 448.73199999999997, 447.076, 446.664, 442.236, 440.608, 438.752, 433.936, 432.332, 430.6, 430.04, 428.01599999999996, 427.85200000000003, 426.036, 424.196, 423.17600000000004, 416.116, 415.056, 413.824, 409.632, 403.136, 399.52, 397.024, 396.67199999999997, 394.24399999999997, 390.74, 388.58799999999997, 386.916, 386.416, 383.88399999999996, 382.424, 382.056, 381.564, 378.9, 376.692, 374.612, 373.38, 371.836, 370.908, 370.428, 369.552, 366.404, 365.768, 365.228, 363.264, 360.276, 357.512]",44844,-213997,47446,9157,,,4224,2934,43222,6223,0,-169145,0,-115341,39342,0,5502,-5726,0,-66772,0,-26158,0,-169145,-169145,0,-115341,-115341,39342,0,39342,5502,-5726,-224,0,-66772,-66772,0,-26158,-26158,0.16178,0.48907,0.20955433954681607,0.5789094944555708,0.5891990654765471
149,Urban,0.25,1.0,1.0,winter,True,mpc,naive,0.3633241742503426,-1199.272,"[1199.272, 1157.952, 1153.192, 1139.844, 1088.024, 1085.236, 1070.02, 1063.02, 1062.696, 1058.168, 1040.06, 1035.128, 1023.988, 1023.28, 1022.14, 1020.04, 1017.96, 1014.356, 1012.228, 1003.548, 988.04, 980.652, 976.576, 958.1, 955.34, 952.56, 950.668, 948.24, 937.56, 937.096, 934.02, 927.04, 923.28, 905.552, 893.572, 888.056, 887.884, 885.508, 884.76, 884.716, 878.704, 872.18, 856.972, 854.32, 847.736, 846.34, 845.22, 841.616, 837.216, 826.532, 820.716, 816.264, 814.76, 812.648, 809.432, 808.42, 806.112, 801.74, 795.712, 792.272, 788.976, 788.648, 785.312, 783.184, 782.872, 781.876, 774.468, 766.164, 763.584, 759.38, 753.54, 750.164, 749.496, 746.004, 743.728, 743.192, 742.896, 742.86, 742.6, 741.784, 738.528, 736.7, 736.188, 735.992, 735.212, 735.024, 734.028, 731.38, 727.256, 725.8, 725.636, 725.136, 724.06, 723.952, 723.812, 722.564, 722.44, 718.972, 718.42, 716.964, 716.676]",26387,-406400,86501,14361,,,24,2906,86477,11455,0,-380006,0,-124433,23345,0,3042,-2727,0,-255256,0,-23984,0,-380006,-380006,0,-124433,-124433,23345,0,23345,3042,-2727,315,0,-255256,-255256,0,-23984,-23984,0.14238,0.89165,0.06492864173228347,2.0513529369218775,0.09145720374839376
150,Urban,0.5,0.0,0.0,summer,True,mpc,naive,0.2604410939972107,418.676,"[418.676, 344.484, 341.32, 326.21999999999997, 323.252, 319.352, 319.108, 319.092, 318.12800000000004, 315.156, 315.076, 314.756, 306.97200000000004, 302.668, 301.296, 300.348, 300.22, 298.116, 296.82399999999996, 293.472, 292.536, 290.86400000000003, 286.764, 285.148, 275.22400000000005, 265.144, 264.792, 258.21999999999997, 257.036, 244.048, 243.45199999999997, 241.37199999999999, 236.424, 226.05599999999998, 225.944, 221.944, 221.25199999999998, 215.748, 213.05599999999998, 211.48, 210.18400000000003, 207.1, 206.50400000000002, 197.71600000000004, 197.372, 195.02, 194.248, 194.22, 193.20800000000003, 192.80799999999996, 192.016, 191.012, 190.784, 190.736, 190.46400000000003, 189.556, 189.172, 186.928, 186.808, 186.108, 179.50800000000004, 178.27200000000002, 177.136, 176.756, 175.852, 174.968, 174.424, 174.316, 174.12, 174.016, 173.072, 172.672, 172.58399999999997, 171.46, 171.224, 170.58, 170.412, 169.744, 167.73600000000002, 167.396, 166.76000000000002, 165.34, 164.64800000000002, 164.512, 163.38400000000001, 163.372, 163.01600000000002, 162.264, 162.024, 161.24, 161.144, 161.07200000000003, 160.952, 160.456, 160.36, 160.112, 159.70000000000002, 159.096, 158.92, 158.332, 157.696]",104182,-139187,32273,9554,,,10594,5945,21679,3609,20867,-55863,0,-124822,91400,0,12782,-14365,0,0,0,0,20867,-55863,-34996,0,-124822,-124822,91400,0,91400,12782,-14365,-1583,0,0,0,0,0,0,0.22842,0.33267,0.7485038114191699,0.0,inf
151,Urban,0.5,0.0,0.0,transition,True,mpc,naive,0.2771241170932471,505.296,"[505.29599999999994, 402.19599999999997, 381.37199999999996, 365.3, 347.584, 347.492, 338.744, 334.308, 333.748, 323.224, 290.0, 288.0, 284.64799999999997, 281.204, 279.288, 270.38800000000003, 263.072, 253.608, 247.37599999999998, 242.148, 232.164, 223.51600000000002, 221.16000000000003, 210.984, 210.412, 204.044, 201.604, 200.228, 196.656, 192.552, 190.968, 190.096, 189.38400000000001, 189.168, 188.784, 188.768, 188.376, 187.872, 186.848, 186.2, 184.204, 183.47199999999998, 183.44, 183.20799999999997, 182.532, 182.3, 181.57999999999998, 180.892, 180.812, 180.49200000000002, 177.628, 177.572, 176.212, 175.272, 174.524, 174.24, 174.036, 173.39600000000002, 171.992, 171.444, 171.116, 170.0, 169.88799999999998, 169.652, 169.56, 168.932, 168.7, 168.496, 168.45600000000002, 168.328, 168.29999999999998, 167.98, 167.58, 166.384, 166.2, 166.176, 165.908, 165.58800000000002, 163.976, 163.82, 163.76, 163.23199999999997, 163.056, 163.008, 162.992, 162.44, 162.392, 162.052, 161.776, 160.764, 160.412, 160.404, 160.128, 159.864, 159.67600000000002, 159.164, 158.52, 158.096, 157.96, 157.836, 157.60399999999998]",77451,-130556,28667,7372,,,7655,3727,21012,3645,12433,-65530,0,-115341,63537,0,13914,-15215,0,0,0,0,12433,-65530,-53097,0,-115341,-115341,63537,0,63537,13914,-15215,-1301,0,0,0,0,0,0,0.20456,0.2955,0.5932396825883146,0.0,inf
152,Urban,0.5,0.0,0.0,winter,True,mpc,naive,0.3346325476455108,-310.068,"[310.068, 305.504, 303.64, 299.932, 294.716, 294.556, 292.972, 292.668, 286.76, 284.544, 282.94, 282.476, 279.452, 271.524, 264.692, 263.752, 263.448, 261.188, 260.076, 259.248, 258.44, 257.968, 256.456, 256.192, 255.092, 253.564, 253.24, 253.112, 252.532, 252.36, 251.912, 251.628, 250.864, 250.736, 248.972, 248.528, 247.528, 247.456, 247.26, 245.27999999999997, 244.752, 244.632, 244.308, 243.864, 243.312, 243.248, 242.5, 242.264, 241.52, 240.528, 240.224, 239.404, 239.108, 238.812, 238.668, 238.516, 238.196, 236.876, 235.044, 232.828, 231.516, 229.868, 229.66, 229.628, 229.392, 228.436, 228.196, 227.864, 227.392, 227.032, 227.012, 226.068, 224.78, 224.128, 223.848, 222.584, 221.832, 221.648, 220.728, 220.7, 220.512, 220.152, 219.988, 219.948, 218.848, 218.836, 217.624, 217.448, 216.7, 216.548, 216.53200000000004, 216.45600000000002, 216.35199999999998, 215.62, 214.868, 214.8, 213.616, 212.528, 211.816, 211.532, 211.496]",34181,-131379,26563,7980,,,873,4250,25690,3730,3033,-100219,0,-124433,27278,0,6903,-6946,0,0,0,0,3033,-100219,-97186,0,-124433,-124433,27278,0,27278,6903,-6946,-43,0,0,0,0,0,0,0.23102,0.27381,0.26017095578440996,0.0,inf
153,Urban,0.5,0.0,0.25,summer,True,mpc,naive,0.2475216280904163,499.124,"[499.12399999999997, 448.196, 397.74, 372.052, 355.888, 347.828, 335.48, 317.49199999999996, 316.368, 316.30400000000003, 312.79600000000005, 310.51200000000006, 305.696, 303.776, 298.724, 297.88, 292.56000000000006, 290.06, 285.72400000000005, 284.62, 283.116, 277.064, 274.98400000000004, 274.484, 264.34400000000005, 262.304, 261.912, 261.084, 253.47200000000004, 250.776, 243.62800000000001, 234.98000000000002, 234.48799999999997, 231.228, 229.724, 228.364, 221.292, 219.55200000000002, 218.17999999999998, 216.996, 216.59599999999998, 213.892, 213.68, 213.49999999999997, 212.10799999999998, 211.344, 210.972, 210.816, 207.076, 206.032, 203.39600000000002, 202.036, 196.98399999999998, 196.81199999999998, 196.676, 193.36399999999998, 190.912, 190.392, 189.444, 187.684, 185.53999999999996, 185.53199999999998, 185.144, 184.45199999999997, 182.00800000000004, 180.16800000000003, 179.536, 179.364, 178.56400000000002, 177.552, 177.224, 175.484, 175.284, 174.992, 174.69199999999998, 173.74, 171.336, 171.31600000000003, 170.964, 170.672, 170.12399999999997, 169.90800000000002, 168.568, 167.364, 167.34, 167.272, 166.976, 166.628, 166.084, 163.51600000000002, 162.704, 161.93200000000002, 161.544, 161.108, 160.91200000000003, 160.808, 160.708, 160.51999999999998, 159.82, 159.468, 158.7]",117338,-147939,33843,9411,,,12197,5606,21646,3805,22730,-53322,0,-124822,102973,0,14365,-16156,0,0,0,-6961,22730,-53322,-30592,0,-124822,-124822,102973,0,102973,14365,-16156,-1791,0,0,0,0,-6961,-6961,0.21758,0.34885,0.7931512312507182,0.0,inf
